locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHBDMOFE_02023	CDS	1218				1-acyl-sn-glycerol-3-phosphate acyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02024	CDS	276				hypothetical protein
FHBDMOFE_02025	CDS	627				SOS response-associated peptidase [Thiopseudomonas alkaliphila]
FHBDMOFE_02026	CDS	273				HPr family phosphocarrier protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02027	CDS	867				RNase adapter RapZ [Thiopseudomonas alkaliphila]
FHBDMOFE_02028	CDS	471				PTS IIA-like nitrogen regulatory protein PtsN [Thiopseudomonas alkaliphila]
FHBDMOFE_02029	CDS	309				ribosome-associated translation inhibitor RaiA [Thiopseudomonas alkaliphila]
FHBDMOFE_02030	CDS	1476				RNA polymerase factor sigma-54 [Thiopseudomonas alkaliphila]
FHBDMOFE_02031	tRNA	77				tRNA-Met(cat)
FHBDMOFE_02032	CDS	741				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02033	CDS	504				hypothetical protein
FHBDMOFE_02034	CDS	567				nicotinamide riboside transporter PnuC [Thiopseudomonas alkaliphila]
FHBDMOFE_02035	CDS	525				AAA family ATPase [Thiopseudomonas alkaliphila]
FHBDMOFE_02036	CDS	444				MarR family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_02037	CDS	1707				DHA2 family efflux MFS transporter permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02038	CDS	3441				transcription-repair coupling factor [Thiopseudomonas alkaliphila]
FHBDMOFE_02039	CDS	1449				glyceraldehyde-3-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_02040	CDS	1338				Na(+)-translocating NADH-quinone reductase subunit A [Thiopseudomonas alkaliphila]
FHBDMOFE_02041	CDS	1218				NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Thiopseudomonas alkaliphila]
FHBDMOFE_02042	CDS	789				Na(+)-translocating NADH-quinone reductase subunit C [Thiopseudomonas alkaliphila]
FHBDMOFE_02043	CDS	669				NADH:ubiquinone reductase (Na(+)-transporting) subunit D [Thiopseudomonas alkaliphila]
FHBDMOFE_02044	CDS	609				NADH:ubiquinone reductase (Na(+)-transporting) subunit E [Thiopseudomonas alkaliphila]
FHBDMOFE_02045	CDS	1224				NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Thiopseudomonas alkaliphila]
FHBDMOFE_02046	CDS	1026				FAD:protein FMN transferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02047	CDS	255				(Na+)-NQR maturation NqrM [Thiopseudomonas alkaliphila]
FHBDMOFE_02048	CDS	1392				Si-specific NAD(P)(+) transhydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_02049	CDS	741				glycerophosphodiester phosphodiesterase [Thiopseudomonas alkaliphila]
FHBDMOFE_02050	CDS	1248				lipoprotein-releasing ABC transporter permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02051	CDS	699				lipoprotein-releasing ABC transporter ATP-binding protein LolD [Thiopseudomonas alkaliphila]
FHBDMOFE_02052	CDS	882				protease HtpX [Thiopseudomonas alkaliphila]
FHBDMOFE_02053	CDS	1212				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02054	CDS	390				peptide-methionine (R)-S-oxide reductase MsrB [Thiopseudomonas alkaliphila]
FHBDMOFE_02055	CDS	912				ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02056	CDS	1257				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_02057	CDS	801				cytochrome c biogenesis protein CcsA [Thiopseudomonas alkaliphila]
FHBDMOFE_02058	CDS	525				YceD family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02059	CDS	183				50S ribosomal protein L32 [Thiopseudomonas alkaliphila]
FHBDMOFE_02060	CDS	1014				phosphate acyltransferase PlsX [Thiopseudomonas alkaliphila]
FHBDMOFE_02061	CDS	939				ACP S-malonyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02062	CDS	744				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
FHBDMOFE_02063	CDS	234				acyl carrier protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02064	CDS	1242				beta-ketoacyl-ACP synthase II [Thiopseudomonas alkaliphila]
FHBDMOFE_02065	CDS	819				aminodeoxychorismate lyase [Thiopseudomonas alkaliphila]
FHBDMOFE_02066	CDS	1074				endolytic transglycosylase MltG [Thiopseudomonas alkaliphila]
FHBDMOFE_02067	CDS	633				dTMP kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_02068	CDS	981				DNA polymerase III subunit delta' [Thiopseudomonas alkaliphila]
FHBDMOFE_02069	CDS	345				PilZ domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02070	CDS	783				TatD family hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_02071	CDS	3906				ATP-dependent RNA helicase HrpA [Thiopseudomonas alkaliphila]
FHBDMOFE_02072	CDS	1995				U32 family peptidase [Thiopseudomonas alkaliphila]
FHBDMOFE_02073	CDS	648				adenylate kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_02074	CDS	684				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Thiopseudomonas alkaliphila]
FHBDMOFE_02075	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02076	CDS	228				hypothetical protein
FHBDMOFE_02077	CDS	2595				type I DNA topoisomerase [Thiopseudomonas alkaliphila]
FHBDMOFE_02078	CDS	246				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02079	CDS	903				pseudouridine synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_02080	CDS	2202				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
FHBDMOFE_02081	CDS	726				energy transducer TonB [Thiopseudomonas alkaliphila]
FHBDMOFE_02082	CDS	1104				hemin-degrading factor [Thiopseudomonas alkaliphila]
FHBDMOFE_02083	CDS	717				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02084	CDS	411				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
FHBDMOFE_02085	CDS	867				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02086	CDS	1035				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02087	CDS	768				heme ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02088	CDS	927				ChaN family lipoprotein [Thiopseudomonas alkaliphila]
FHBDMOFE_02089	CDS	495				anti-virulence regulator CigR family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02090	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02091	CDS	1398				argininosuccinate lyase [Thiopseudomonas alkaliphila]
FHBDMOFE_02092	CDS	831				Abi family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02093	CDS	1152				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_02094	CDS	1083				calcium/sodium antiporter [Thiopseudomonas alkaliphila]
FHBDMOFE_02095	CDS	1392				DASS family sodium-coupled anion symporter [Thiopseudomonas alkaliphila]
FHBDMOFE_02096	CDS	1689				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
FHBDMOFE_02097	CDS	342				HopJ type III effector protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02098	CDS	714				hypothetical protein
FHBDMOFE_02099	CDS	657				phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02100	CDS	1062				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_02101	CDS	864				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_02102	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
FHBDMOFE_02103	CDS	1008				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02104	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02105	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
FHBDMOFE_02106	CDS	600				RNA polymerase sigma factor SigX [Thiopseudomonas alkaliphila]
FHBDMOFE_02107	CDS	1065				OmpA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02108	CDS	2124				YdbH domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02109	CDS	195				YnbE family lipoprotein [Thiopseudomonas alkaliphila]
FHBDMOFE_02110	CDS	345				YdbL family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02111	tRNA	77				tRNA-Pro(ggg)
FHBDMOFE_02112	CDS	417				IS200/IS605 family transposase [Thiopseudomonas alkaliphila]
FHBDMOFE_02113	CDS	1065				RNA-guided endonuclease TnpB family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02114	CDS	738				fumarate/nitrate reduction transcriptional regulator Fnr [Thiopseudomonas alkaliphila]
FHBDMOFE_02115	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02116	CDS	1212				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02117	CDS	567				polysaccharide export protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02118	CDS	2235				polysaccharide biosynthesis tyrosine autokinase [Thiopseudomonas alkaliphila]
FHBDMOFE_02119	CDS	222				capsular biosynthesis protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02120	CDS	501				capsular biosynthesis protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02121	CDS	750				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02122	CDS	1374				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02123	CDS	1278				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
FHBDMOFE_02124	CDS	723				GDP-mannose 4,6-dehydratase [Thiopseudomonas alkaliphila]
FHBDMOFE_02125	CDS	867				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02126	CDS	453			COG0609	putative ABC transporter permease protein
FHBDMOFE_02127	CDS	162				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02128	CDS	243				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02129	CDS	768				heme ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02130	CDS	927				ChaN family lipoprotein [Thiopseudomonas alkaliphila]
FHBDMOFE_02131	CDS	495				anti-virulence regulator CigR family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02132	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02133	CDS	1398				argininosuccinate lyase [Thiopseudomonas alkaliphila]
FHBDMOFE_02134	CDS	1152				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_02135	CDS	1083				calcium/sodium antiporter [Thiopseudomonas alkaliphila]
FHBDMOFE_02136	CDS	1392				DASS family sodium-coupled anion symporter [Thiopseudomonas alkaliphila]
FHBDMOFE_02137	CDS	1689				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
FHBDMOFE_02138	CDS	342				HopJ type III effector protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02139	CDS	291				hypothetical protein
FHBDMOFE_02140	CDS	714				hypothetical protein
FHBDMOFE_02141	CDS	657				phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02142	CDS	177				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_02143	CDS	846				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_02144	CDS	864				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_02145	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
FHBDMOFE_02146	CDS	912				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02147	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02148	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
FHBDMOFE_02149	CDS	600				RNA polymerase sigma factor SigX [Thiopseudomonas alkaliphila]
FHBDMOFE_02150	CDS	1083				OmpA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02151	CDS	2124				YdbH domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02152	CDS	195				YnbE family lipoprotein [Thiopseudomonas alkaliphila]
FHBDMOFE_02153	CDS	345				YdbL family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02154	tRNA	77				tRNA-Pro(ggg)
FHBDMOFE_02155	CDS	417				IS200/IS605 family transposase [Thiopseudomonas alkaliphila]
FHBDMOFE_02156	CDS	1065				RNA-guided endonuclease TnpB family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02157	CDS	738				fumarate/nitrate reduction transcriptional regulator Fnr [Thiopseudomonas alkaliphila]
FHBDMOFE_02158	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02159	CDS	1215				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02160	CDS	564				polysaccharide export protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02161	CDS	2235				polysaccharide biosynthesis tyrosine autokinase [Thiopseudomonas alkaliphila]
FHBDMOFE_02162	CDS	753				capsular biosynthesis protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02163	CDS	750				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02164	CDS	1374				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02165	CDS	750				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
FHBDMOFE_02166	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02167	CDS	507				YeeE/YedE family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02168	CDS	717				DNA polymerase III subunit epsilon [Thiopseudomonas alkaliphila]
FHBDMOFE_02169	CDS	444				ribonuclease HI [Thiopseudomonas alkaliphila]
FHBDMOFE_02170	CDS	735				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02171	CDS	1611				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02172	CDS	1764				thiol reductant ABC exporter subunit CydD [Thiopseudomonas alkaliphila]
FHBDMOFE_02173	CDS	870				zinc metallopeptidase [Thiopseudomonas alkaliphila]
FHBDMOFE_02174	CDS	351				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02175	CDS	444				RNA polymerase-binding protein DksA [Thiopseudomonas alkaliphila]
FHBDMOFE_02176	CDS	1347				tryptophan--tRNA ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_02177	CDS	627				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_02178	CDS	456				hypothetical protein
FHBDMOFE_02179	CDS	1152				MFS transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_02180	CDS	615				ATP-dependent zinc protease [Thiopseudomonas alkaliphila]
FHBDMOFE_02181	CDS	1527				inactive transglutaminase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02182	CDS	978				alpha-L-glutamate ligase-like protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02183	CDS	171				hypothetical protein
FHBDMOFE_02184	CDS	2565				ATP-dependent chaperone ClpB [Thiopseudomonas alkaliphila]
FHBDMOFE_02185	tmRNA	393	ssrA			transfer-messenger RNA, SsrA
FHBDMOFE_02186	CDS	906				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
FHBDMOFE_02187	CDS	684				IrmA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02188	CDS	1548				SrfA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02189	CDS	3099				virulence factor SrfB [Thiopseudomonas alkaliphila]
FHBDMOFE_02190	CDS	2736				virulence factor SrfC family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02191	CDS	1086				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02192	CDS	1944				vWA domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02193	CDS	699				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02194	CDS	1224				ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_02195	CDS	1545				SUMF1/EgtB/PvdO family nonheme iron enzyme [Thiopseudomonas alkaliphila]
FHBDMOFE_02196	CDS	744				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02197	CDS	519				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02198	CDS	1518				VWA domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02199	CDS	1305				ferric reductase-like transmembrane domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02200	tRNA	77				tRNA-Met(cat)
FHBDMOFE_02201	CDS	582				DJ-1/PfpI family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02202	CDS	1362				glutathione-disulfide reductase [Thiopseudomonas alkaliphila]
FHBDMOFE_02203	CDS	342				TusE/DsrC/DsvC family sulfur relay protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02204	CDS	303				sulfurtransferase complex subunit TusB [Thiopseudomonas alkaliphila]
FHBDMOFE_02205	CDS	360				sulfurtransferase complex subunit TusC [Thiopseudomonas alkaliphila]
FHBDMOFE_02206	CDS	393				sulfurtransferase complex subunit TusD [Thiopseudomonas alkaliphila]
FHBDMOFE_02207	CDS	423				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_02208	CDS	309				integration host factor subunit alpha [Thiopseudomonas alkaliphila]
FHBDMOFE_02209	CDS	2382				phenylalanine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
FHBDMOFE_02210	CDS	1017				phenylalanine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
FHBDMOFE_02211	CDS	357				50S ribosomal protein L20 [Thiopseudomonas alkaliphila]
FHBDMOFE_02212	CDS	195				50S ribosomal protein L35 [Thiopseudomonas alkaliphila]
FHBDMOFE_02213	CDS	555				translation initiation factor IF-3 [Thiopseudomonas alkaliphila]
FHBDMOFE_02214	CDS	1923				threonine--tRNA ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_02215	CDS	1737				L,D-transpeptidase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02216	CDS	726				murein L,D-transpeptidase catalytic domain family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02217	CDS	1287				serine--tRNA ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_02218	CDS	384				fluoride efflux transporter CrcB [Thiopseudomonas alkaliphila]
FHBDMOFE_02219	CDS	1323				replication-associated recombination protein A [Thiopseudomonas alkaliphila]
FHBDMOFE_02220	CDS	651				outer membrane lipoprotein chaperone LolA [Thiopseudomonas alkaliphila]
FHBDMOFE_02221	CDS	3009				DNA translocase FtsK [Thiopseudomonas alkaliphila]
FHBDMOFE_02222	CDS	714				leucyl/phenylalanyl-tRNA--protein transferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02223	CDS	723				arginyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02224	CDS	219				MULTISPECIES: translation initiation factor IF-1 [Pseudomonadaceae]
FHBDMOFE_02225	CDS	951				tRNA-dihydrouridine synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_02226	CDS	444				thioesterase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02227	CDS	645				bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Thiopseudomonas alkaliphila]
FHBDMOFE_02228	CDS	1815				phosphogluconate dehydratase [Thiopseudomonas alkaliphila]
FHBDMOFE_02229	CDS	663				6-phosphogluconolactonase [Thiopseudomonas alkaliphila]
FHBDMOFE_02230	CDS	279				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
FHBDMOFE_02231	CDS	465				hypothetical protein
FHBDMOFE_02232	CDS	1710				class I poly(R)-hydroxyalkanoic acid synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_02233	CDS	1398				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02234	CDS	3111				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02235	CDS	3087				multidrug efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02236	CDS	1293				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_02237	CDS	1023				quinone-dependent dihydroorotate dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_02238	CDS	489				YchJ family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02239	CDS	2145				ATP-dependent DNA helicase DinG [Thiopseudomonas alkaliphila]
FHBDMOFE_02240	CDS	1158				serine hydrolase domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02241	CDS	279				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02242	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02243	CDS	1887				molecular chaperone HtpG [Thiopseudomonas alkaliphila]
FHBDMOFE_02244	CDS	1632				CTP synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_02245	CDS	846				3-deoxy-8-phosphooctulonate synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_02246	CDS	1359				phosphopyruvate hydratase [Thiopseudomonas alkaliphila]
FHBDMOFE_02247	CDS	285				septum formation initiator family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02248	CDS	726				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_02249	CDS	690				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02250	CDS	1293				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
FHBDMOFE_02251	CDS	867				universal stress protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02252	CDS	1692				long-chain-fatty-acid--CoA ligase FadD1 [Thiopseudomonas alkaliphila]
FHBDMOFE_02253	CDS	471				MaoC family dehydratase [Thiopseudomonas alkaliphila]
FHBDMOFE_02254	CDS	669				pseudouridine synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_02255	CDS	456				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_02256	CDS	2262				ATP-dependent Clp protease ATP-binding subunit ClpA [Thiopseudomonas alkaliphila]
