locus_tag	ftype	length_bp	gene	EC_number	COG	product
AOANCADE_01982	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01983	tRNA	77				tRNA-Val(gac)
AOANCADE_01984	CDS	744				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01985	CDS	1410				threonine synthase [Thiopseudomonas alkaliphila]
AOANCADE_01986	CDS	1305				homoserine dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_01987	CDS	894				site-specific tyrosine recombinase XerD [Thiopseudomonas alkaliphila]
AOANCADE_01988	CDS	1371				MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_01989	CDS	528				acyloxyacyl hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01990	CDS	795				glutamate racemase [Thiopseudomonas alkaliphila]
AOANCADE_01991	CDS	771				molybdopterin-synthase adenylyltransferase MoeB [Thiopseudomonas alkaliphila]
AOANCADE_01992	CDS	849				peptide chain release factor N(5)-glutamine methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01993	CDS	1083				peptide chain release factor 1 [Thiopseudomonas alkaliphila]
AOANCADE_01994	CDS	1269				glutamyl-tRNA reductase [Thiopseudomonas alkaliphila]
AOANCADE_01995	CDS	1734				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
AOANCADE_01996	CDS	612				lipoprotein insertase outer membrane protein LolB [Thiopseudomonas alkaliphila]
AOANCADE_01997	CDS	861				4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Thiopseudomonas alkaliphila]
AOANCADE_01998	tRNA	75				tRNA-Gln(ttg)
AOANCADE_01999	CDS	945				ribose-phosphate pyrophosphokinase [Thiopseudomonas alkaliphila]
AOANCADE_02000	CDS	648				50S ribosomal protein L25/general stress protein Ctc [Thiopseudomonas alkaliphila]
AOANCADE_02001	CDS	585				aminoacyl-tRNA hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_02002	CDS	1101				redox-regulated ATPase YchF [Thiopseudomonas alkaliphila]
AOANCADE_02003	CDS	993				YhdH/YhfP family quinone oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_02004	CDS	1047				protease SohB [Thiopseudomonas alkaliphila]
AOANCADE_02005	CDS	312				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02006	CDS	1935				hypothetical protein
AOANCADE_02007	CDS	483				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02008	CDS	498				tRNA adenosine(34) deaminase TadA [Thiopseudomonas alkaliphila]
AOANCADE_02009	CDS	1041				UDP-N-acetylmuramate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_02010	CDS	465				low molecular weight phosphotyrosine protein phosphatase [Thiopseudomonas alkaliphila]
AOANCADE_02011	CDS	765				3-deoxy-manno-octulosonate cytidylyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02012	CDS	192				Trm112 family protein [Thiopseudomonas alkaliphila]
AOANCADE_02013	CDS	1032				tetraacyldisaccharide 4'-kinase [Thiopseudomonas alkaliphila]
AOANCADE_02014	CDS	2247				DNA internalization-related competence protein ComEC/Rec2 [Thiopseudomonas alkaliphila]
AOANCADE_02015	CDS	567				hypothetical protein
AOANCADE_02016	CDS	975				cysteine synthase A [Thiopseudomonas alkaliphila]
AOANCADE_02017	CDS	111				hypothetical protein
AOANCADE_02018	CDS	150				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02019	CDS	1137				sodium ion-translocating decarboxylase subunit beta [Thiopseudomonas alkaliphila]
AOANCADE_02020	CDS	1773				sodium-extruding oxaloacetate decarboxylase subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_02021	CDS	252				OadG family protein [Thiopseudomonas alkaliphila]
AOANCADE_02022	CDS	1440				magnesium transporter [Thiopseudomonas alkaliphila]
AOANCADE_02023	tRNA	77				tRNA-Arg(acg)
AOANCADE_02024	tRNA	77				tRNA-Arg(acg)
AOANCADE_02025	tRNA	91				tRNA-Ser(gct)
AOANCADE_02026	CDS	183				carbon storage regulator CsrA [Thiopseudomonas alkaliphila]
AOANCADE_02027	CDS	1236				aspartate kinase [Thiopseudomonas alkaliphila]
AOANCADE_02028	CDS	2628				alanine--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_02029	CDS	276				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02030	CDS	1224				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02031	CDS	825				tRNA 2-thiocytidine(32) synthetase TtcA [Thiopseudomonas alkaliphila]
AOANCADE_02032	CDS	1185				MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_02033	CDS	690				orotidine-5'-phosphate decarboxylase [Thiopseudomonas alkaliphila]
AOANCADE_02034	CDS	177				hypothetical protein
AOANCADE_02035	CDS	1389				class II fumarate hydratase [Thiopseudomonas alkaliphila]
AOANCADE_02036	CDS	750				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AOANCADE_02037	CDS	3453				PAS domain-containing hybrid sensor histidine kinase/response regulator [Thiopseudomonas alkaliphila]
AOANCADE_02038	CDS	435				OsmC family protein [Thiopseudomonas alkaliphila]
AOANCADE_02039	CDS	906				protein translocase subunit SecF [Thiopseudomonas alkaliphila]
AOANCADE_02040	CDS	1863				protein translocase subunit SecD [Thiopseudomonas alkaliphila]
AOANCADE_02041	CDS	333				preprotein translocase subunit YajC [Thiopseudomonas alkaliphila]
AOANCADE_02042	CDS	1125				tRNA guanosine(34) transglycosylase Tgt [Thiopseudomonas alkaliphila]
AOANCADE_02043	CDS	1038				tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Thiopseudomonas alkaliphila]
AOANCADE_02044	tRNA	87				tRNA-Leu(caa)
AOANCADE_02045	CDS	429				DoxX family protein [Thiopseudomonas alkaliphila]
AOANCADE_02046	CDS	1152				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02047	CDS	2355				penicillin acylase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02048	CDS	675				OmpA family protein [Thiopseudomonas alkaliphila]
AOANCADE_02049	CDS	363				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
AOANCADE_02050	CDS	513				asparaginase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02051	CDS	654				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_02052	CDS	1404				ATP-dependent RNA helicase RhlB [Thiopseudomonas alkaliphila]
AOANCADE_02053	CDS	876				phosphoribosylaminoimidazolesuccinocarboxamide synthase [Thiopseudomonas alkaliphila]
AOANCADE_02054	CDS	1071				outer membrane protein assembly factor BamC [Thiopseudomonas alkaliphila]
AOANCADE_02055	CDS	879				4-hydroxy-tetrahydrodipicolinate synthase [Thiopseudomonas alkaliphila]
AOANCADE_02056	CDS	561				glycine cleavage system protein R [Thiopseudomonas alkaliphila]
AOANCADE_02057	CDS	477				peroxiredoxin [Thiopseudomonas alkaliphila]
AOANCADE_02058	CDS	240				sulfurtransferase TusA family protein [Thiopseudomonas alkaliphila]
AOANCADE_02059	CDS	1437				M48 family metalloprotease [Thiopseudomonas alkaliphila]
AOANCADE_02060	CDS	1044				putative sulfate exporter family transporter [Thiopseudomonas alkaliphila]
AOANCADE_02061	CDS	1209				multidrug effflux MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_02062	CDS	951				hypothetical protein
AOANCADE_02063	CDS	963				hypothetical protein
AOANCADE_02064	CDS	618				hemolysin III family protein [Thiopseudomonas alkaliphila]
AOANCADE_02065	CDS	660				heme-binding beta-barrel domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02066	CDS	1431				cardiolipin synthase [Thiopseudomonas alkaliphila]
AOANCADE_02067	CDS	423				carboxymuconolactone decarboxylase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02068	CDS	1383				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_02069	CDS	462				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02070	CDS	360				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02071	CDS	939				adenosylcobinamide-phosphate synthase CbiB [Thiopseudomonas alkaliphila]
AOANCADE_02072	CDS	1020				threonine-phosphate decarboxylase CobD [Thiopseudomonas alkaliphila]
AOANCADE_02073	CDS	927				cobalamin-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02074	CDS	960				iron ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_02075	CDS	765				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02076	CDS	609				cob(I)yrinic acid a,c-diamide adenosyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02077	CDS	1482				cobyric acid synthase [Thiopseudomonas alkaliphila]
AOANCADE_02078	CDS	714				5,6-dimethylbenzimidazole synthase [Thiopseudomonas alkaliphila]
AOANCADE_02079	CDS	192				YqaE/Pmp3 family membrane protein [Thiopseudomonas alkaliphila]
AOANCADE_02080	CDS	798				PhzF family phenazine biosynthesis protein [Thiopseudomonas alkaliphila]
AOANCADE_02081	CDS	819				endonuclease/exonuclease/phosphatase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02082	CDS	921				transcriptional regulator MetR [Thiopseudomonas alkaliphila]
AOANCADE_02083	CDS	1005				branched-chain amino acid ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_02084	CDS	888				branched-chain amino acid ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_02085	CDS	1212				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02086	CDS	717				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02087	CDS	786				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02088	CDS	1248				OprD family porin [Thiopseudomonas alkaliphila]
AOANCADE_02089	CDS	585				peroxidase-related enzyme [Thiopseudomonas alkaliphila]
AOANCADE_02090	CDS	1680				AMP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02091	CDS	1164				isovaleryl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_02092	CDS	1608				methylcrotonoyl-CoA carboxylase [Thiopseudomonas alkaliphila]
AOANCADE_02093	CDS	795				gamma-carboxygeranoyl-CoA hydratase [Thiopseudomonas alkaliphila]
AOANCADE_02094	CDS	1956				acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_02095	CDS	906				hydroxymethylglutaryl-CoA lyase [Thiopseudomonas alkaliphila]
AOANCADE_02096	CDS	696				CoA transferase subunit A [Thiopseudomonas alkaliphila]
AOANCADE_02097	CDS	630				CoA transferase subunit B [Thiopseudomonas alkaliphila]
AOANCADE_02098	CDS	402				MerR family DNA-binding transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_02099	CDS	369				carboxymuconolactone decarboxylase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02100	CDS	582				TIGR01841 family phasin [Thiopseudomonas alkaliphila]
AOANCADE_02101	CDS	2535				hypothetical protein
AOANCADE_02102	CDS	1317				branched-chain amino acid transport system II carrier protein [Thiopseudomonas alkaliphila]
AOANCADE_02103	CDS	888				succinate--CoA ligase subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_02104	CDS	1170				ADP-forming succinate--CoA ligase subunit beta [Thiopseudomonas alkaliphila]
AOANCADE_02105	CDS	1437				dihydrolipoyl dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_02106	CDS	1197				2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02107	CDS	2838				2-oxoglutarate dehydrogenase E1 component [Thiopseudomonas alkaliphila]
AOANCADE_02108	CDS	93				hypothetical protein
AOANCADE_02109	CDS	720				succinate dehydrogenase iron-sulfur subunit [Thiopseudomonas alkaliphila]
AOANCADE_02110	CDS	1773				succinate dehydrogenase flavoprotein subunit [Thiopseudomonas alkaliphila]
AOANCADE_02111	CDS	369				succinate dehydrogenase, hydrophobic membrane anchor protein [Thiopseudomonas alkaliphila]
AOANCADE_02112	CDS	414				succinate dehydrogenase, cytochrome b556 subunit [Thiopseudomonas alkaliphila]
AOANCADE_02113	CDS	1284				citrate synthase [Thiopseudomonas alkaliphila]
AOANCADE_02114	CDS	594				START domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02115	CDS	252				YkgJ family cysteine cluster protein [Thiopseudomonas alkaliphila]
AOANCADE_02116	CDS	879				NAD(P)-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_02117	CDS	666				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02118	CDS	1506				cytochrome-c oxidase, cbb3-type subunit I [Thiopseudomonas alkaliphila]
AOANCADE_02119	CDS	612				cytochrome-c oxidase, cbb3-type subunit II [Thiopseudomonas alkaliphila]
AOANCADE_02120	CDS	915				cytochrome-c oxidase, cbb3-type subunit III [Thiopseudomonas alkaliphila]
AOANCADE_02121	CDS	1410				cytochrome c oxidase accessory protein CcoG [Thiopseudomonas alkaliphila]
AOANCADE_02122	CDS	516				FixH family protein [Thiopseudomonas alkaliphila]
AOANCADE_02123	CDS	2409				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
AOANCADE_02124	CDS	222				cbb3-type cytochrome oxidase assembly protein CcoS [Thiopseudomonas alkaliphila]
AOANCADE_02125	CDS	681				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AOANCADE_02126	CDS	1263				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02127	CDS	1932				transglycosylase SLT domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02128	CDS	834				taurine dioxygenase [Thiopseudomonas alkaliphila]
AOANCADE_02129	CDS	837				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_02130	CDS	774				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02131	CDS	984				taurine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02132	CDS	759				sulfate transporter CysZ [Thiopseudomonas alkaliphila]
AOANCADE_02133	CDS	948				thioredoxin-disulfide reductase [Thiopseudomonas alkaliphila]
AOANCADE_02134	CDS	408				hypothetical protein
AOANCADE_02135	CDS	597				NAD(P)H:quinone oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_02136	CDS	354				arsenate reductase (glutaredoxin) [Thiopseudomonas alkaliphila]
AOANCADE_02137	CDS	471				TlpA disulfide reductase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02138	CDS	579				YecA family protein [Thiopseudomonas alkaliphila]
AOANCADE_02139	CDS	825				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02140	CDS	333				LapA family protein [Thiopseudomonas alkaliphila]
AOANCADE_02141	CDS	279				integration host factor subunit beta [Thiopseudomonas alkaliphila]
AOANCADE_02142	CDS	582				Fe-S biogenesis protein NfuA [Thiopseudomonas alkaliphila]
AOANCADE_02143	CDS	678				acireductone synthase [Thiopseudomonas alkaliphila]
AOANCADE_02144	CDS	552				acireductone dioxygenase [Thiopseudomonas alkaliphila]
AOANCADE_02145	CDS	621				methylthioribulose 1-phosphate dehydratase [Thiopseudomonas alkaliphila]
AOANCADE_02146	CDS	1191				MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_02147	CDS	1092				chorismate synthase [Thiopseudomonas alkaliphila]
AOANCADE_02148	CDS	567				Smr/MutS family protein [Thiopseudomonas alkaliphila]
AOANCADE_02149	CDS	1254				NADP-dependent isocitrate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_02150	CDS	459				NUDIX hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_02151	CDS	681				lytic transglycosylase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02152	CDS	549				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02153	CDS	1302				glutathionylspermidine synthase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02154	CDS	2220				primosomal protein N' [Thiopseudomonas alkaliphila]
AOANCADE_02155	CDS	1743				arginine--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_02156	CDS	705				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02157	CDS	480				NYN domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02158	CDS	1920				TonB-dependent receptor [Thiopseudomonas alkaliphila]
AOANCADE_02159	CDS	207				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02160	CDS	741				adenosylcobinamide-GDP ribazoletransferase [Thiopseudomonas alkaliphila]
AOANCADE_02161	CDS	570				histidine phosphatase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02162	CDS	1122				nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02163	CDS	528				bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02164	CDS	1104				bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD [Thiopseudomonas alkaliphila]
AOANCADE_02165	CDS	465				transcriptional regulator NrdR [Thiopseudomonas alkaliphila]
AOANCADE_02166	CDS	657				50S ribosomal protein L11 methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02167	CDS	1335				tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Thiopseudomonas alkaliphila]
AOANCADE_02168	CDS	432				GFA family protein [Thiopseudomonas alkaliphila]
AOANCADE_02169	CDS	1707				deaminase [Thiopseudomonas alkaliphila]
AOANCADE_02170	CDS	645				glutathione S-transferase [Thiopseudomonas alkaliphila]
AOANCADE_02171	CDS	561				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_02172	CDS	483				HPP family protein [Thiopseudomonas alkaliphila]
AOANCADE_02173	tRNA	76				tRNA-Gly(gcc)
AOANCADE_02174	tRNA	76				tRNA-Glu(ttc)
AOANCADE_02175	CDS	414				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02176	CDS	1176				acetyl-CoA C-acyltransferase FadA [Thiopseudomonas alkaliphila]
AOANCADE_02177	CDS	2148				fatty acid oxidation complex subunit alpha FadB [Thiopseudomonas alkaliphila]
AOANCADE_02178	CDS	456				universal stress protein [Thiopseudomonas alkaliphila]
AOANCADE_02179	CDS	1764				gamma-glutamyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_02180	CDS	1995				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
AOANCADE_02181	CDS	1929				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02182	CDS	918				DMT family transporter [Thiopseudomonas alkaliphila]
AOANCADE_02183	CDS	429				thioesterase family protein [Thiopseudomonas alkaliphila]
AOANCADE_02184	CDS	1356				aminodeoxychorismate synthase component I [Thiopseudomonas alkaliphila]
AOANCADE_02185	CDS	1116				cell division protein ZapE [Thiopseudomonas alkaliphila]
AOANCADE_02186	CDS	789				hydroxyacylglutathione hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_02187	CDS	1566				LysM peptidoglycan-binding domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_02188	CDS	1839				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02189	CDS	1833				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02190	CDS	1089				microcin C ABC transporter permease YejB [Thiopseudomonas alkaliphila]
AOANCADE_02191	CDS	1020				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_02192	CDS	1617				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02193	CDS	795				enoyl-ACP reductase FabI [Thiopseudomonas alkaliphila]
AOANCADE_02194	CDS	588				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_02195	CDS	2061				catalase [Thiopseudomonas alkaliphila]
AOANCADE_02196	CDS	1074				3-deoxy-7-phosphoheptulonate synthase [Thiopseudomonas alkaliphila]
AOANCADE_02197	CDS	993				sulfate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_02198	CDS	1119				tRNA 2-thiouridine(34) synthase MnmA [Thiopseudomonas alkaliphila]
AOANCADE_02199	CDS	621				high frequency lysogenization protein HflD [Thiopseudomonas alkaliphila]
AOANCADE_02200	CDS	855				DMT family transporter [Thiopseudomonas alkaliphila]
AOANCADE_02201	CDS	1371				adenylosuccinate lyase [Thiopseudomonas alkaliphila]
