locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNEOLPGH_02084	CDS	819				aminodeoxychorismate lyase [Thiopseudomonas alkaliphila]
KNEOLPGH_02085	CDS	1074				endolytic transglycosylase MltG [Thiopseudomonas alkaliphila]
KNEOLPGH_02086	CDS	633				dTMP kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_02087	CDS	981				DNA polymerase III subunit delta' [Thiopseudomonas alkaliphila]
KNEOLPGH_02088	CDS	345				PilZ domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02089	CDS	783				TatD family hydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_02090	CDS	3906				ATP-dependent RNA helicase HrpA [Thiopseudomonas alkaliphila]
KNEOLPGH_02091	CDS	1995				U32 family peptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_02092	CDS	648				adenylate kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_02093	CDS	684				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Thiopseudomonas alkaliphila]
KNEOLPGH_02094	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02095	CDS	228				hypothetical protein
KNEOLPGH_02096	CDS	2595				type I DNA topoisomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_02097	CDS	246				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02098	CDS	903				pseudouridine synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_02099	CDS	2202				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
KNEOLPGH_02100	CDS	726				energy transducer TonB [Thiopseudomonas alkaliphila]
KNEOLPGH_02101	CDS	1104				hemin-degrading factor [Thiopseudomonas alkaliphila]
KNEOLPGH_02102	CDS	717				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02103	CDS	411				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
KNEOLPGH_02104	CDS	867				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02105	CDS	1035				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02106	CDS	768				heme ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02107	CDS	927				ChaN family lipoprotein [Thiopseudomonas alkaliphila]
KNEOLPGH_02108	CDS	495				anti-virulence regulator CigR family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02109	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02110	CDS	1398				argininosuccinate lyase [Thiopseudomonas alkaliphila]
KNEOLPGH_02111	CDS	1020				Abi family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02112	CDS	1152				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_02113	CDS	1083				calcium/sodium antiporter [Thiopseudomonas alkaliphila]
KNEOLPGH_02114	CDS	1392				DASS family sodium-coupled anion symporter [Thiopseudomonas alkaliphila]
KNEOLPGH_02115	CDS	1680				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
KNEOLPGH_02116	CDS	342				HopJ type III effector protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02117	CDS	195				hypothetical protein
KNEOLPGH_02118	CDS	1065				transposase [Thiopseudomonas alkaliphila]
KNEOLPGH_02119	CDS	417				IS200/IS605 family transposase [Thiopseudomonas alkaliphila]
KNEOLPGH_02120	CDS	714				hypothetical protein
KNEOLPGH_02121	CDS	657				phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02122	CDS	1062				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_02123	CDS	864				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_02124	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
KNEOLPGH_02125	CDS	1011				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02126	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02127	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
KNEOLPGH_02128	CDS	600				RNA polymerase sigma factor SigX [Thiopseudomonas alkaliphila]
KNEOLPGH_02129	CDS	1062				OmpA family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02130	CDS	2136				YdbH domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02131	CDS	195				YnbE family lipoprotein [Thiopseudomonas alkaliphila]
KNEOLPGH_02132	CDS	345				YdbL family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02133	tRNA	77				tRNA-Pro(ggg)
KNEOLPGH_02134	CDS	1704				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02135	CDS	3795				AAA domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02136	CDS	780				DNA topoisomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_02137	CDS	1257				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02138	CDS	924				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02139	CDS	702				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02140	CDS	738				fumarate/nitrate reduction transcriptional regulator Fnr [Thiopseudomonas alkaliphila]
KNEOLPGH_02141	CDS	558				nitroreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_02142	CDS	1209				nicotinate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02143	CDS	834				undecaprenyl-diphosphate phosphatase [Thiopseudomonas alkaliphila]
KNEOLPGH_02144	CDS	699				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_02145	CDS	495				L,D-transpeptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_02146	CDS	1047				beta-N-acetylhexosaminidase [Thiopseudomonas alkaliphila]
KNEOLPGH_02147	CDS	738				S-methyl-5'-thioinosine phosphorylase [Thiopseudomonas alkaliphila]
KNEOLPGH_02148	CDS	1179				VWA domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02149	CDS	846				MoxR family ATPase [Thiopseudomonas alkaliphila]
KNEOLPGH_02150	CDS	1314				bifunctional DedA family/phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02151	CDS	750				DNA-3-methyladenine glycosylase [Thiopseudomonas alkaliphila]
KNEOLPGH_02152	CDS	1278				glutamate-5-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_02153	CDS	645				nicotinate-nucleotide adenylyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02154	CDS	363				ribosome silencing factor [Thiopseudomonas alkaliphila]
KNEOLPGH_02155	CDS	468				23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Thiopseudomonas alkaliphila]
KNEOLPGH_02156	CDS	1890				penicillin-binding protein 2 [Thiopseudomonas alkaliphila]
KNEOLPGH_02157	CDS	1140				rod shape-determining protein RodA [Thiopseudomonas alkaliphila]
KNEOLPGH_02158	CDS	1017				lytic murein transglycosylase B [Thiopseudomonas alkaliphila]
KNEOLPGH_02159	CDS	993				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02160	CDS	1161				D-alanyl-D-alanine carboxypeptidase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02161	CDS	282				hypothetical protein
KNEOLPGH_02162	CDS	660				lipoyl(octanoyl) transferase LipB [Thiopseudomonas alkaliphila]
KNEOLPGH_02163	CDS	966				lipoyl synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_02164	CDS	609				tRNA-(ms[2]io[6]A)-hydroxylase [Thiopseudomonas alkaliphila]
KNEOLPGH_02165	CDS	693				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02166	CDS	495				STAS domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02167	CDS	795				SpoIIE family protein phosphatase [Thiopseudomonas alkaliphila]
KNEOLPGH_02168	CDS	315				PepSY domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02169	CDS	270				metal-sensing transcriptional repressor [Thiopseudomonas alkaliphila]
KNEOLPGH_02170	CDS	762				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02171	CDS	2157				DNA helicase RecQ [Thiopseudomonas alkaliphila]
KNEOLPGH_02172	CDS	387				multidrug efflux SMR transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_02173	CDS	315				SMR family transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_02174	CDS	444				hemerythrin domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02175	CDS	657				7-carboxy-7-deazaguanine synthase QueE [Thiopseudomonas alkaliphila]
KNEOLPGH_02176	CDS	444				6-carboxytetrahydropterin synthase QueD [Thiopseudomonas alkaliphila]
KNEOLPGH_02177	CDS	714				7-cyano-7-deazaguanine synthase QueC [Thiopseudomonas alkaliphila]
KNEOLPGH_02178	CDS	840				inositol monophosphatase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02179	CDS	198				CsbD family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02180	CDS	357				BON domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02181	CDS	750				glucosamine-6-phosphate deaminase [Thiopseudomonas alkaliphila]
KNEOLPGH_02182	CDS	1395				MATE family efflux transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_02183	CDS	807				16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Thiopseudomonas alkaliphila]
KNEOLPGH_02184	CDS	372				Co2+/Mg2+ efflux protein ApaG [Thiopseudomonas alkaliphila]
KNEOLPGH_02185	CDS	834				symmetrical bis(5'-nucleosyl)-tetraphosphatase [Thiopseudomonas alkaliphila]
KNEOLPGH_02186	CDS	321				thiosulfate sulfurtransferase GlpE [Thiopseudomonas alkaliphila]
KNEOLPGH_02187	CDS	993				HTH-type transcriptional regulator CysB [Thiopseudomonas alkaliphila]
KNEOLPGH_02188	CDS	864				polyamine aminopropyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02189	CDS	222				YgdI/YgdR family lipoprotein [Thiopseudomonas alkaliphila]
KNEOLPGH_02190	CDS	2085				BCCT family transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_02191	CDS	417				DNA polymerase III subunit chi [Thiopseudomonas alkaliphila]
KNEOLPGH_02192	CDS	1482				leucyl aminopeptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_02193	CDS	1077				LPS export ABC transporter permease LptF [Thiopseudomonas alkaliphila]
KNEOLPGH_02194	CDS	1065				LPS export ABC transporter permease LptG [Thiopseudomonas alkaliphila]
KNEOLPGH_02195	CDS	1092				cell division protein ZapE [Thiopseudomonas alkaliphila]
KNEOLPGH_02196	CDS	1434				D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_02197	CDS	1338				outer membrane protein transport protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02198	CDS	519				copper chaperone PCu(A)C [Thiopseudomonas alkaliphila]
KNEOLPGH_02199	CDS	417				IS200/IS605 family transposase [Thiopseudomonas alkaliphila]
KNEOLPGH_02200	CDS	1065				transposase [Thiopseudomonas alkaliphila]
KNEOLPGH_02201	CDS	162				cold-shock protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02202	CDS	348				ATP-dependent Clp protease adapter ClpS [Thiopseudomonas alkaliphila]
KNEOLPGH_02203	CDS	2262				ATP-dependent Clp protease ATP-binding subunit ClpA [Thiopseudomonas alkaliphila]
KNEOLPGH_02204	CDS	456				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02205	CDS	669				pseudouridine synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_02206	CDS	471				MaoC family dehydratase [Thiopseudomonas alkaliphila]
KNEOLPGH_02207	CDS	1692				long-chain-fatty-acid--CoA ligase FadD1 [Thiopseudomonas alkaliphila]
KNEOLPGH_02208	CDS	867				universal stress protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02209	CDS	1293				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_02210	CDS	690				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02211	CDS	726				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02212	CDS	285				septum formation initiator family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02213	CDS	1359				phosphopyruvate hydratase [Thiopseudomonas alkaliphila]
KNEOLPGH_02214	CDS	846				3-deoxy-8-phosphooctulonate synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_02215	CDS	1632				CTP synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_02216	CDS	1887				molecular chaperone HtpG [Thiopseudomonas alkaliphila]
KNEOLPGH_02217	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02218	CDS	279				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02219	CDS	1158				serine hydrolase domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02220	CDS	2145				ATP-dependent DNA helicase DinG [Thiopseudomonas alkaliphila]
KNEOLPGH_02221	CDS	489				YchJ family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02222	CDS	1023				quinone-dependent dihydroorotate dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_02223	CDS	1293				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02224	CDS	3087				MdtB/MuxB family multidrug efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02225	CDS	3111				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02226	CDS	1404				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02227	CDS	321				monooxygenase [Thiopseudomonas alkaliphila]
KNEOLPGH_02228	CDS	1704				class I poly(R)-hydroxyalkanoic acid synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_02229	CDS	465				hypothetical protein
KNEOLPGH_02230	CDS	279				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_02231	CDS	663				6-phosphogluconolactonase [Thiopseudomonas alkaliphila]
KNEOLPGH_02232	CDS	1815				phosphogluconate dehydratase [Thiopseudomonas alkaliphila]
KNEOLPGH_02233	CDS	645				bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Thiopseudomonas alkaliphila]
KNEOLPGH_02234	CDS	444				thioesterase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02235	CDS	954				tRNA-dihydrouridine synthase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02236	CDS	219				MULTISPECIES: translation initiation factor IF-1 [Pseudomonadaceae]
KNEOLPGH_02237	CDS	723				arginyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02238	CDS	714				leucyl/phenylalanyl-tRNA--protein transferase [Thiopseudomonas alkaliphila]
KNEOLPGH_02239	CDS	3018				hypothetical protein
KNEOLPGH_02240	CDS	651				outer membrane lipoprotein chaperone LolA [Thiopseudomonas alkaliphila]
KNEOLPGH_02241	CDS	1323				replication-associated recombination protein A [Thiopseudomonas alkaliphila]
KNEOLPGH_02242	CDS	384				fluoride efflux transporter CrcB [Thiopseudomonas alkaliphila]
KNEOLPGH_02243	CDS	1287				serine--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_02244	CDS	726				murein L,D-transpeptidase catalytic domain family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02245	CDS	1737				L,D-transpeptidase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02246	CDS	1923				threonine--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_02247	CDS	555				translation initiation factor IF-3 [Thiopseudomonas alkaliphila]
KNEOLPGH_02248	CDS	195				50S ribosomal protein L35 [Thiopseudomonas alkaliphila]
KNEOLPGH_02249	CDS	357				50S ribosomal protein L20 [Thiopseudomonas alkaliphila]
KNEOLPGH_02250	CDS	1017				phenylalanine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
KNEOLPGH_02251	CDS	2382				phenylalanine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
KNEOLPGH_02252	CDS	309				integration host factor subunit alpha [Thiopseudomonas alkaliphila]
KNEOLPGH_02253	CDS	423				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_02254	CDS	393				sulfurtransferase complex subunit TusD [Thiopseudomonas alkaliphila]
KNEOLPGH_02255	CDS	360				sulfurtransferase complex subunit TusC [Thiopseudomonas alkaliphila]
KNEOLPGH_02256	CDS	303				sulfurtransferase complex subunit TusB [Thiopseudomonas alkaliphila]
KNEOLPGH_02257	CDS	342				TusE/DsrC/DsvC family sulfur relay protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02258	CDS	1362				glutathione-disulfide reductase [Thiopseudomonas alkaliphila]
KNEOLPGH_02259	CDS	582				DJ-1/PfpI family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02260	tRNA	77				tRNA-Met(cat)
KNEOLPGH_02261	CDS	1305				ferric reductase-like transmembrane domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02262	CDS	279				hypothetical protein
KNEOLPGH_02263	CDS	228				hypothetical protein
KNEOLPGH_02264	CDS	906				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
KNEOLPGH_02265	CDS	1155				hypothetical protein
KNEOLPGH_02266	CDS	891				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02267	CDS	366				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02268	CDS	243				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02269	CDS	705				hypothetical protein
KNEOLPGH_02270	CDS	117				hypothetical protein
KNEOLPGH_02271	CDS	204				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02272	CDS	135				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02273	CDS	321				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02274	CDS	492				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02275	CDS	717				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02276	CDS	762				DNA adenine methylase [Thiopseudomonas alkaliphila]
KNEOLPGH_02277	CDS	312				quaternary ammonium compound efflux SMR transporter SugE [Thiopseudomonas alkaliphila]
KNEOLPGH_02278	CDS	252				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02279	CDS	564				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02280	CDS	201				hypothetical protein
KNEOLPGH_02281	CDS	192				carbon storage regulator CsrA [Thiopseudomonas alkaliphila]
KNEOLPGH_02282	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02283	CDS	1017				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02284	CDS	366				sigma factor-like helix-turn-helix DNA-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02285	CDS	438				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02286	CDS	933				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02287	CDS	639				helix-turn-helix domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02288	CDS	240				YdaS family helix-turn-helix protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02289	CDS	774				Rha family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_02290	CDS	765				hypothetical protein
KNEOLPGH_02291	CDS	675				replication protein P [Thiopseudomonas alkaliphila]
KNEOLPGH_02292	CDS	237				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02293	CDS	1203				site-specific integrase [Thiopseudomonas alkaliphila]
KNEOLPGH_02294	CDS	294				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02295	CDS	207				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02296	CDS	348				endodeoxyribonuclease RusA [Thiopseudomonas alkaliphila]
KNEOLPGH_02297	CDS	510				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02298	CDS	1149				hypothetical protein
KNEOLPGH_02299	CDS	312				phage holin family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02300	CDS	177				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02301	CDS	309				HNH endonuclease signature motif containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02302	CDS	531				terminase small subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02303	CDS	1680				terminase large subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_02304	CDS	165				hypothetical protein
KNEOLPGH_02305	CDS	1254				phage portal protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02306	CDS	834				Clp protease ClpP [Thiopseudomonas alkaliphila]
KNEOLPGH_02307	CDS	1179				phage major capsid protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02308	CDS	291				head-tail connector protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02309	CDS	324				phage head closure protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02310	CDS	531				HK97 gp10 family phage protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02311	CDS	387				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02312	CDS	486				phage tail tube protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02313	CDS	408				phage tail assembly chaperone family protein, TAC [Thiopseudomonas alkaliphila]
KNEOLPGH_02314	CDS	1365				Fic family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02315	CDS	762				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02316	CDS	360				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02317	CDS	3018				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02318	CDS	330				phage tail protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02319	CDS	690				phage minor tail protein L [Thiopseudomonas alkaliphila]
KNEOLPGH_02320	CDS	717				C40 family peptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_02321	CDS	597				tail assembly protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02322	CDS	6270				hypothetical protein
KNEOLPGH_02323	CDS	354				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_02324	CDS	168				hypothetical protein [Thiopseudomonas alkaliphila]
