locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAIAJOLK_02018	CDS	861				DMT family transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02019	CDS	2367				response regulator [Thiopseudomonas alkaliphila]
OAIAJOLK_02020	CDS	1287				phosphoribosylamine--glycine ligase [Thiopseudomonas alkaliphila]
OAIAJOLK_02021	CDS	1608				bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_02022	CDS	312				DNA-binding transcriptional regulator Fis [Thiopseudomonas alkaliphila]
OAIAJOLK_02023	CDS	999				tRNA dihydrouridine synthase DusB [Thiopseudomonas alkaliphila]
OAIAJOLK_02024	CDS	879				50S ribosomal protein L11 methyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02025	CDS	1218				1-acyl-sn-glycerol-3-phosphate acyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02026	CDS	276				hypothetical protein
OAIAJOLK_02027	CDS	627				SOS response-associated peptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_02028	CDS	273				HPr family phosphocarrier protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02029	CDS	867				RNase adapter RapZ [Thiopseudomonas alkaliphila]
OAIAJOLK_02030	CDS	471				PTS IIA-like nitrogen regulatory protein PtsN [Thiopseudomonas alkaliphila]
OAIAJOLK_02031	CDS	309				ribosome-associated translation inhibitor RaiA [Thiopseudomonas alkaliphila]
OAIAJOLK_02032	CDS	1476				RNA polymerase factor sigma-54 [Thiopseudomonas alkaliphila]
OAIAJOLK_02033	tRNA	77				tRNA-Met(cat)
OAIAJOLK_02034	CDS	267				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02035	CDS	579				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02036	CDS	915				hypothetical protein
OAIAJOLK_02037	CDS	972				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02038	CDS	324				IS3 family transposase ISAlg
OAIAJOLK_02039	CDS	195				hypothetical protein
OAIAJOLK_02040	CDS	669				hypothetical protein
OAIAJOLK_02041	CDS	1002				nucleotidyl transferase AbiEii/AbiGii toxin family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02042	CDS	741				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02043	CDS	504				hypothetical protein
OAIAJOLK_02044	CDS	567				nicotinamide riboside transporter PnuC [Thiopseudomonas alkaliphila]
OAIAJOLK_02045	CDS	525				AAA family ATPase [Thiopseudomonas alkaliphila]
OAIAJOLK_02046	CDS	444				MarR family transcriptional regulator [Thiopseudomonas alkaliphila]
OAIAJOLK_02047	CDS	1707				DHA2 family efflux MFS transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02048	CDS	3441				transcription-repair coupling factor [Thiopseudomonas alkaliphila]
OAIAJOLK_02049	CDS	1449				glyceraldehyde-3-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_02050	CDS	1338				Na(+)-translocating NADH-quinone reductase subunit A [Thiopseudomonas alkaliphila]
OAIAJOLK_02051	CDS	1218				NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Thiopseudomonas alkaliphila]
OAIAJOLK_02052	CDS	789				Na(+)-translocating NADH-quinone reductase subunit C [Thiopseudomonas alkaliphila]
OAIAJOLK_02053	CDS	669				NADH:ubiquinone reductase (Na(+)-transporting) subunit D [Thiopseudomonas alkaliphila]
OAIAJOLK_02054	CDS	609				NADH:ubiquinone reductase (Na(+)-transporting) subunit E [Thiopseudomonas alkaliphila]
OAIAJOLK_02055	CDS	1224				NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Thiopseudomonas alkaliphila]
OAIAJOLK_02056	CDS	1026				FAD:protein FMN transferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02057	CDS	255				(Na+)-NQR maturation NqrM [Thiopseudomonas alkaliphila]
OAIAJOLK_02058	CDS	1392				Si-specific NAD(P)(+) transhydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_02059	CDS	741				glycerophosphodiester phosphodiesterase [Thiopseudomonas alkaliphila]
OAIAJOLK_02060	CDS	1248				lipoprotein-releasing ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02061	CDS	699				lipoprotein-releasing ABC transporter ATP-binding protein LolD [Thiopseudomonas alkaliphila]
OAIAJOLK_02062	CDS	882				protease HtpX [Thiopseudomonas alkaliphila]
OAIAJOLK_02063	CDS	1212				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02064	CDS	390				peptide-methionine (R)-S-oxide reductase MsrB [Thiopseudomonas alkaliphila]
OAIAJOLK_02065	CDS	912				ATP-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02066	CDS	1257				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02067	CDS	801				cytochrome c biogenesis protein CcsA [Thiopseudomonas alkaliphila]
OAIAJOLK_02068	CDS	525				YceD family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02069	CDS	183				50S ribosomal protein L32 [Thiopseudomonas alkaliphila]
OAIAJOLK_02070	CDS	1014				phosphate acyltransferase PlsX [Thiopseudomonas alkaliphila]
OAIAJOLK_02071	CDS	939				ACP S-malonyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02072	CDS	744				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
OAIAJOLK_02073	CDS	234				acyl carrier protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02074	CDS	1242				beta-ketoacyl-ACP synthase II [Thiopseudomonas alkaliphila]
OAIAJOLK_02075	CDS	819				aminodeoxychorismate lyase [Thiopseudomonas alkaliphila]
OAIAJOLK_02076	CDS	1074				endolytic transglycosylase MltG [Thiopseudomonas alkaliphila]
OAIAJOLK_02077	CDS	633				dTMP kinase [Thiopseudomonas alkaliphila]
OAIAJOLK_02078	CDS	981				DNA polymerase III subunit delta' [Thiopseudomonas alkaliphila]
OAIAJOLK_02079	CDS	345				PilZ domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02080	CDS	783				TatD family hydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_02081	CDS	3906				ATP-dependent RNA helicase HrpA [Thiopseudomonas alkaliphila]
OAIAJOLK_02082	CDS	1995				U32 family peptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_02083	CDS	648				adenylate kinase [Thiopseudomonas alkaliphila]
OAIAJOLK_02084	CDS	684				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Thiopseudomonas alkaliphila]
OAIAJOLK_02085	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02086	CDS	228				hypothetical protein
OAIAJOLK_02087	CDS	2595				type I DNA topoisomerase [Thiopseudomonas alkaliphila]
OAIAJOLK_02088	CDS	246				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02089	CDS	903				pseudouridine synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02090	CDS	2202				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
OAIAJOLK_02091	CDS	726				energy transducer TonB [Thiopseudomonas alkaliphila]
OAIAJOLK_02092	CDS	1104				hemin-degrading factor [Thiopseudomonas alkaliphila]
OAIAJOLK_02093	CDS	330				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02094	CDS	717				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02095	CDS	411				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
OAIAJOLK_02096	CDS	867				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02097	CDS	1035				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02098	CDS	768				heme ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02099	CDS	927				ChaN family lipoprotein [Thiopseudomonas alkaliphila]
OAIAJOLK_02100	CDS	495				anti-virulence regulator CigR family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02101	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02102	CDS	1398				argininosuccinate lyase [Thiopseudomonas alkaliphila]
OAIAJOLK_02103	CDS	1152				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_02104	CDS	1083				calcium/sodium antiporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02105	CDS	1392				DASS family sodium-coupled anion symporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02106	CDS	1689				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
OAIAJOLK_02107	CDS	342				HopJ type III effector protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02108	CDS	114				hypothetical protein
OAIAJOLK_02109	CDS	114				hypothetical protein
OAIAJOLK_02110	CDS	714				hypothetical protein
OAIAJOLK_02111	CDS	657				phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02112	CDS	1062				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
OAIAJOLK_02113	CDS	864				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_02114	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
OAIAJOLK_02115	CDS	1008				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02116	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02117	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
OAIAJOLK_02118	CDS	600				RNA polymerase sigma factor SigX [Thiopseudomonas alkaliphila]
OAIAJOLK_02119	CDS	1062				OmpA family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02120	CDS	2124				YdbH domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02121	CDS	195				YnbE family lipoprotein [Thiopseudomonas alkaliphila]
OAIAJOLK_02122	CDS	345				YdbL family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02123	tRNA	77				tRNA-Pro(ggg)
OAIAJOLK_02124	CDS	738				fumarate/nitrate reduction transcriptional regulator Fnr [Thiopseudomonas alkaliphila]
OAIAJOLK_02125	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02126	CDS	1227				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02127	CDS	567				polysaccharide export protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02128	CDS	2235				polysaccharide biosynthesis tyrosine autokinase [Thiopseudomonas alkaliphila]
OAIAJOLK_02129	CDS	753				capsular biosynthesis protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02130	CDS	750				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02131	CDS	1353				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02132	CDS	390				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02133	CDS	828				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
OAIAJOLK_02134	CDS	951				Gfo/Idh/MocA family oxidoreductase [Thiopseudomonas alkaliphila]
OAIAJOLK_02135	CDS	585				UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02136	CDS	1080				DegT/DnrJ/EryC1/StrS family aminotransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02137	CDS	1425				oligosaccharide flippase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02138	CDS	1572				asparagine synthetase B family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02139	CDS	1287				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02140	CDS	930				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02141	CDS	1098				glycosyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02142	CDS	1062				UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing) [Thiopseudomonas alkaliphila]
OAIAJOLK_02143	CDS	1236				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02144	CDS	606				sugar transferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02145	CDS	642				acetyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02146	CDS	495				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02147	CDS	1176				DegT/DnrJ/EryC1/StrS aminotransferase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02148	CDS	2001				nucleoside-diphosphate sugar epimerase/dehydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_02149	CDS	888				type II toxin-antitoxin system RelE/ParE family toxin [Thiopseudomonas alkaliphila]
OAIAJOLK_02150	CDS	1074				hypothetical protein
OAIAJOLK_02151	CDS	993				hypothetical protein
OAIAJOLK_02152	CDS	291				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02153	CDS	558				nitroreductase [Thiopseudomonas alkaliphila]
OAIAJOLK_02154	CDS	1209				nicotinate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02155	CDS	834				undecaprenyl-diphosphate phosphatase [Thiopseudomonas alkaliphila]
OAIAJOLK_02156	CDS	699				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
OAIAJOLK_02157	CDS	495				L,D-transpeptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_02158	CDS	1047				beta-N-acetylhexosaminidase [Thiopseudomonas alkaliphila]
OAIAJOLK_02159	CDS	738				S-methyl-5'-thioinosine phosphorylase [Thiopseudomonas alkaliphila]
OAIAJOLK_02160	CDS	1179				VWA domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02161	CDS	846				MoxR family ATPase [Thiopseudomonas alkaliphila]
OAIAJOLK_02162	CDS	1314				bifunctional DedA family/phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02163	CDS	750				DNA-3-methyladenine glycosylase [Thiopseudomonas alkaliphila]
OAIAJOLK_02164	CDS	1278				glutamate-5-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_02165	CDS	645				nicotinate-nucleotide adenylyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02166	CDS	363				ribosome silencing factor [Thiopseudomonas alkaliphila]
OAIAJOLK_02167	CDS	468				23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Thiopseudomonas alkaliphila]
OAIAJOLK_02168	CDS	1890				penicillin-binding protein 2 [Thiopseudomonas alkaliphila]
OAIAJOLK_02169	CDS	1140				rod shape-determining protein RodA [Thiopseudomonas alkaliphila]
OAIAJOLK_02170	CDS	1017				lytic murein transglycosylase B [Thiopseudomonas alkaliphila]
OAIAJOLK_02171	CDS	993				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02172	CDS	1161				D-alanyl-D-alanine carboxypeptidase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02173	CDS	282				hypothetical protein
OAIAJOLK_02174	CDS	660				lipoyl(octanoyl) transferase LipB [Thiopseudomonas alkaliphila]
OAIAJOLK_02175	CDS	966				lipoyl synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02176	CDS	609				tRNA-(ms[2]io[6]A)-hydroxylase [Thiopseudomonas alkaliphila]
OAIAJOLK_02177	CDS	693				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02178	CDS	495				STAS domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02179	CDS	795				SpoIIE family protein phosphatase [Thiopseudomonas alkaliphila]
OAIAJOLK_02180	CDS	315				PepSY domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02181	CDS	270				metal-sensing transcriptional repressor [Thiopseudomonas alkaliphila]
OAIAJOLK_02182	CDS	762				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02183	CDS	2157				DNA helicase RecQ [Thiopseudomonas alkaliphila]
OAIAJOLK_02184	CDS	387				multidrug efflux SMR transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02185	CDS	315				SMR family transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02186	CDS	444				hemerythrin domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02187	CDS	657				7-carboxy-7-deazaguanine synthase QueE [Thiopseudomonas alkaliphila]
OAIAJOLK_02188	CDS	444				6-carboxytetrahydropterin synthase QueD [Thiopseudomonas alkaliphila]
OAIAJOLK_02189	CDS	714				7-cyano-7-deazaguanine synthase QueC [Thiopseudomonas alkaliphila]
OAIAJOLK_02190	CDS	840				inositol monophosphatase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02191	CDS	198				CsbD family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02192	CDS	357				BON domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02193	CDS	750				glucosamine-6-phosphate deaminase [Thiopseudomonas alkaliphila]
OAIAJOLK_02194	CDS	1395				MATE family efflux transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02195	CDS	807				16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Thiopseudomonas alkaliphila]
OAIAJOLK_02196	CDS	372				Co2+/Mg2+ efflux protein ApaG [Thiopseudomonas alkaliphila]
OAIAJOLK_02197	CDS	834				symmetrical bis(5'-nucleosyl)-tetraphosphatase [Thiopseudomonas alkaliphila]
OAIAJOLK_02198	CDS	321				thiosulfate sulfurtransferase GlpE [Thiopseudomonas alkaliphila]
OAIAJOLK_02199	CDS	993				HTH-type transcriptional regulator CysB [Thiopseudomonas alkaliphila]
OAIAJOLK_02200	CDS	864				polyamine aminopropyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02201	CDS	222				YgdI/YgdR family lipoprotein [Thiopseudomonas alkaliphila]
OAIAJOLK_02202	CDS	2085				BCCT family transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_02203	CDS	417				DNA polymerase III subunit chi [Thiopseudomonas alkaliphila]
OAIAJOLK_02204	CDS	1482				leucyl aminopeptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_02205	CDS	1077				LPS export ABC transporter permease LptF [Thiopseudomonas alkaliphila]
OAIAJOLK_02206	CDS	1065				LPS export ABC transporter permease LptG [Thiopseudomonas alkaliphila]
OAIAJOLK_02207	CDS	1092				cell division protein ZapE [Thiopseudomonas alkaliphila]
OAIAJOLK_02208	CDS	1434				D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_02209	CDS	1341				outer membrane protein transport protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02210	CDS	519				copper chaperone PCu(A)C [Thiopseudomonas alkaliphila]
OAIAJOLK_02211	CDS	348				ATP-dependent Clp protease adapter ClpS [Thiopseudomonas alkaliphila]
OAIAJOLK_02212	CDS	2262				ATP-dependent Clp protease ATP-binding subunit ClpA [Thiopseudomonas alkaliphila]
OAIAJOLK_02213	CDS	456				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02214	CDS	669				pseudouridine synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02215	CDS	471				MaoC family dehydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_02216	CDS	1719				long-chain fatty acid--CoA ligase [Thiopseudomonas alkaliphila]
OAIAJOLK_02217	CDS	162				universal stress protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02218	CDS	162				cold-shock protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02219	CDS	348				ATP-dependent Clp protease adapter ClpS [Thiopseudomonas alkaliphila]
OAIAJOLK_02220	CDS	2262				ATP-dependent Clp protease ATP-binding subunit ClpA [Thiopseudomonas alkaliphila]
OAIAJOLK_02221	CDS	456				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02222	CDS	669				pseudouridine synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02223	CDS	471				MaoC family dehydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_02224	CDS	1692				long-chain-fatty-acid--CoA ligase FadD1 [Thiopseudomonas alkaliphila]
OAIAJOLK_02225	CDS	867				universal stress protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02226	CDS	1293				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
OAIAJOLK_02227	CDS	591				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02228	CDS	726				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_02229	CDS	285				septum formation initiator family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02230	CDS	1359				phosphopyruvate hydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_02231	CDS	846				3-deoxy-8-phosphooctulonate synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02232	CDS	1632				CTP synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02233	CDS	1887				molecular chaperone HtpG [Thiopseudomonas alkaliphila]
OAIAJOLK_02234	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02235	CDS	279				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02236	CDS	1158				serine hydrolase domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02237	CDS	2145				ATP-dependent DNA helicase DinG [Thiopseudomonas alkaliphila]
OAIAJOLK_02238	CDS	489				YchJ family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_02239	CDS	1023				quinone-dependent dihydroorotate dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_02240	CDS	1293				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02241	CDS	3087				multidrug efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02242	CDS	3111				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02243	CDS	1398				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_02244	CDS	1710				class I poly(R)-hydroxyalkanoic acid synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_02245	CDS	465				hypothetical protein
OAIAJOLK_02246	CDS	279				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
OAIAJOLK_02247	CDS	663				6-phosphogluconolactonase [Thiopseudomonas alkaliphila]
OAIAJOLK_02248	CDS	1815				phosphogluconate dehydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_02249	CDS	645				bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Thiopseudomonas alkaliphila]
OAIAJOLK_02250	CDS	444				thioesterase family protein [Thiopseudomonas alkaliphila]
