locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELEJIIIG_02101	CDS	807				aldo/keto reductase [Thiopseudomonas alkaliphila]
ELEJIIIG_02102	CDS	1176				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_02103	CDS	1308				dicarboxylate/amino acid:cation symporter [Thiopseudomonas alkaliphila]
ELEJIIIG_02104	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02105	CDS	711				electron transport complex subunit E [Thiopseudomonas alkaliphila]
ELEJIIIG_02106	CDS	654				electron transport complex subunit RsxG [Thiopseudomonas alkaliphila]
ELEJIIIG_02107	CDS	1035				RnfABCDGE type electron transport complex subunit D [Thiopseudomonas alkaliphila]
ELEJIIIG_02108	CDS	2451				electron transport complex subunit RsxC [Thiopseudomonas alkaliphila]
ELEJIIIG_02109	CDS	573				electron transport complex subunit RsxB [Thiopseudomonas alkaliphila]
ELEJIIIG_02110	CDS	585				electron transport complex subunit RsxA [Thiopseudomonas alkaliphila]
ELEJIIIG_02111	CDS	309				hypothetical protein
ELEJIIIG_02112	CDS	1668				cation/acetate symporter ActP [Thiopseudomonas alkaliphila]
ELEJIIIG_02113	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02114	CDS	660				riboflavin synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02115	CDS	1104				bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
ELEJIIIG_02116	CDS	477				6,7-dimethyl-8-ribityllumazine synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02117	CDS	495				transcription antitermination factor NusB [Thiopseudomonas alkaliphila]
ELEJIIIG_02118	CDS	942				thiamine-phosphate kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02119	CDS	480				phosphatidylglycerophosphatase A [Thiopseudomonas alkaliphila]
ELEJIIIG_02120	CDS	822				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
ELEJIIIG_02121	CDS	555				GTP cyclohydrolase I FolE [Thiopseudomonas alkaliphila]
ELEJIIIG_02122	CDS	2517				ATP-dependent helicase HrpB [Thiopseudomonas alkaliphila]
ELEJIIIG_02123	CDS	699				restriction endonuclease [Thiopseudomonas alkaliphila]
ELEJIIIG_02124	CDS	1266				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_02125	CDS	516				TRAP transporter small permease [Thiopseudomonas alkaliphila]
ELEJIIIG_02126	CDS	1017				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
ELEJIIIG_02127	CDS	954				ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
ELEJIIIG_02128	CDS	723				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_02129	CDS	891				methylisocitrate lyase [Thiopseudomonas alkaliphila]
ELEJIIIG_02130	CDS	1134				2-methylcitrate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02131	CDS	2595				Fe/S-dependent 2-methylisocitrate dehydratase AcnD [Thiopseudomonas alkaliphila]
ELEJIIIG_02132	CDS	1188				2-methylaconitate cis-trans isomerase PrpF [Thiopseudomonas alkaliphila]
ELEJIIIG_02133	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02134	CDS	2265				ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_02135	CDS	1035				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_02136	CDS	1449				TolC family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02137	CDS	1575				fatty acyl-CoA synthetase [Thiopseudomonas alkaliphila]
ELEJIIIG_02138	CDS	1203				beta-ketothiolase BktB [Thiopseudomonas alkaliphila]
ELEJIIIG_02139	CDS	1017				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_02140	CDS	912				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02141	CDS	750				DTW domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02142	CDS	651				response regulator transcription factor [Thiopseudomonas alkaliphila]
ELEJIIIG_02143	CDS	378				diacylglycerol kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02144	CDS	1275				bifunctional O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02145	CDS	831				universal stress protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02146	CDS	1218				RtcB family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02147	CDS	1551				2-isopropylmalate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02148	CDS	831				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02149	CDS	450				ribosomal protein S18-alanine N-acetyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02150	CDS	639				carbonate dehydratase [Thiopseudomonas alkaliphila]
ELEJIIIG_02151	CDS	315				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02152	CDS	1329				2-oxo acid dehydrogenase subunit E2 [Thiopseudomonas alkaliphila]
ELEJIIIG_02153	CDS	978				alpha-ketoacid dehydrogenase subunit beta [Thiopseudomonas alkaliphila]
ELEJIIIG_02154	CDS	1182				thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Thiopseudomonas alkaliphila]
ELEJIIIG_02155	CDS	537				YaeQ family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02156	CDS	1716				single-stranded-DNA-specific exonuclease RecJ [Thiopseudomonas alkaliphila]
ELEJIIIG_02157	CDS	612				hypothetical protein
ELEJIIIG_02158	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02159	CDS	2727				DNA polymerase I [Thiopseudomonas alkaliphila]
ELEJIIIG_02160	CDS	756				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
ELEJIIIG_02161	CDS	807				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02162	CDS	894				Hsp33 family molecular chaperone HslO [Thiopseudomonas alkaliphila]
ELEJIIIG_02163	CDS	1542				phosphoenolpyruvate carboxykinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02164	CDS	1464				glucose-6-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_02165	CDS	852				transcriptional regulator HexR [Thiopseudomonas alkaliphila]
ELEJIIIG_02166	CDS	483				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
ELEJIIIG_02167	CDS	408				SMI1/KNR4 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02168	CDS	735				TerC family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02169	CDS	579				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02170	CDS	1917				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02171	CDS	489				disulfide bond formation protein B [Thiopseudomonas alkaliphila]
ELEJIIIG_02172	CDS	1230				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02173	CDS	1164				uroporphyrinogen-III C-methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02174	CDS	789				uroporphyrinogen-III synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02175	CDS	942				hydroxymethylbilane synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02176	CDS	744				LytTR family DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02177	CDS	921				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02178	CDS	2784				ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02179	CDS	885				cysteine synthase CysM [Thiopseudomonas alkaliphila]
ELEJIIIG_02180	CDS	1365				23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Thiopseudomonas alkaliphila]
ELEJIIIG_02181	CDS	2244				GTP diphosphokinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02182	CDS	855				nucleoside triphosphate pyrophosphohydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_02183	CDS	537				hypothetical protein
ELEJIIIG_02184	CDS	651				c-type cytochrome [Thiopseudomonas alkaliphila]
ELEJIIIG_02185	CDS	1011				c-type cytochrome [Thiopseudomonas alkaliphila]
ELEJIIIG_02186	CDS	276				30S ribosomal protein S20 [Thiopseudomonas alkaliphila]
ELEJIIIG_02187	CDS	1572				murein biosynthesis integral membrane protein MurJ [Thiopseudomonas alkaliphila]
ELEJIIIG_02188	CDS	942				bifunctional riboflavin kinase/FAD synthetase [Thiopseudomonas alkaliphila]
ELEJIIIG_02189	CDS	2832				isoleucine--tRNA ligase [Thiopseudomonas alkaliphila]
ELEJIIIG_02190	CDS	504				signal peptidase II [Thiopseudomonas alkaliphila]
ELEJIIIG_02191	CDS	444				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
ELEJIIIG_02192	CDS	948				4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Thiopseudomonas alkaliphila]
ELEJIIIG_02193	CDS	1122				beta-ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
ELEJIIIG_02194	CDS	228				hypothetical protein
ELEJIIIG_02195	CDS	321				NGG1p interacting factor NIF3 [Thiopseudomonas alkaliphila]
ELEJIIIG_02196	CDS	1281				porin [Thiopseudomonas alkaliphila]
ELEJIIIG_02197	CDS	831				NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Thiopseudomonas alkaliphila]
ELEJIIIG_02198	CDS	684				uracil-DNA glycosylase [Thiopseudomonas alkaliphila]
ELEJIIIG_02199	CDS	684				hypothetical protein
ELEJIIIG_02200	CDS	654				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02201	tRNA	74				tRNA-Cys(gca)
ELEJIIIG_02202	tRNA	76				tRNA-Gly(gcc)
ELEJIIIG_02203	CDS	504				serine protease inhibitor ecotin [Thiopseudomonas alkaliphila]
ELEJIIIG_02204	CDS	564				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02205	CDS	1854				excinuclease ABC subunit UvrC [Thiopseudomonas alkaliphila]
ELEJIIIG_02206	CDS	642				response regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_02207	CDS	1125				ribonuclease D [Thiopseudomonas alkaliphila]
ELEJIIIG_02208	CDS	294				YcgL domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02209	CDS	1221				RNA-guided endonuclease TnpB family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02210	CDS	270				helix-hairpin-helix domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02211	CDS	681				thiopurine S-methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02212	CDS	1938				DNA polymerase III subunit gamma/tau [Thiopseudomonas alkaliphila]
ELEJIIIG_02213	CDS	327				YbaB/EbfC family nucleoid-associated protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02214	CDS	600				recombination mediator RecR [Thiopseudomonas alkaliphila]
ELEJIIIG_02215	CDS	1131				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_02216	CDS	3078				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_02217	CDS	1566				BatD family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02218	CDS	1566				VWA domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02219	CDS	978				VWA domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02220	CDS	507				hypothetical protein
ELEJIIIG_02221	CDS	933				hypothetical protein
ELEJIIIG_02222	CDS	960				MoxR family ATPase [Thiopseudomonas alkaliphila]
ELEJIIIG_02223	CDS	636				RluA family pseudouridine synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_02224	CDS	255				cell division topological specificity factor MinE [Thiopseudomonas alkaliphila]
ELEJIIIG_02225	CDS	816				septum site-determining protein MinD [Thiopseudomonas alkaliphila]
ELEJIIIG_02226	CDS	744				septum site-determining protein MinC [Thiopseudomonas alkaliphila]
ELEJIIIG_02227	CDS	915				lipid A biosynthesis lauroyl acyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02228	CDS	1170				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02229	CDS	795				VacJ family lipoprotein [Thiopseudomonas alkaliphila]
ELEJIIIG_02230	CDS	1311				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02231	CDS	2049				methionine--tRNA ligase [Thiopseudomonas alkaliphila]
ELEJIIIG_02232	CDS	1077				iron-sulfur cluster carrier protein ApbC [Thiopseudomonas alkaliphila]
ELEJIIIG_02233	CDS	213				cold-shock protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02234	CDS	567				dCTP deaminase [Thiopseudomonas alkaliphila]
ELEJIIIG_02235	tRNA	77				tRNA-Asp(gtc)
ELEJIIIG_02236	CDS	2436				DEAD/DEAH box helicase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02237	CDS	1476				N-6 DNA methylase [Thiopseudomonas alkaliphila]
ELEJIIIG_02238	CDS	1698				restriction endonuclease subunit S [Thiopseudomonas alkaliphila]
ELEJIIIG_02239	CDS	711				hypothetical protein
ELEJIIIG_02240	CDS	495				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02241	CDS	315				helix-turn-helix domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02242	CDS	1032				permease [Thiopseudomonas alkaliphila]
ELEJIIIG_02243	CDS	840				universal stress protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02244	CDS	1488				SulP family inorganic anion transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_02245	CDS	273				metalloregulator ArsR/SmtB family transcription factor [Thiopseudomonas alkaliphila]
ELEJIIIG_02246	CDS	717				arsenical resistance protein ArsH [Thiopseudomonas alkaliphila]
ELEJIIIG_02247	CDS	1092				ACR3 family arsenite efflux transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_02248	CDS	429				arsenate reductase (glutaredoxin) [Thiopseudomonas alkaliphila]
ELEJIIIG_02249	CDS	660				MULTISPECIES: NAD(P)H-dependent oxidoreductase [Proteobacteria]
ELEJIIIG_02250	CDS	540				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
ELEJIIIG_02251	CDS	1320				permease [Thiopseudomonas alkaliphila]
ELEJIIIG_02252	CDS	231				MULTISPECIES: thioredoxin family protein [Proteobacteria]
ELEJIIIG_02253	CDS	564				recombinase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02254	CDS	324				recombinase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02255	CDS	996				helix-turn-helix domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02256	CDS	894				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_02257	CDS	285	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
ELEJIIIG_02258	CDS	120				hypothetical protein
ELEJIIIG_02259	CDS	192				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02260	CDS	309				IS3 family transposase [Thiopseudomonas alkaliphila]
ELEJIIIG_02261	CDS	666				IS3 family transposase [Thiopseudomonas alkaliphila]
ELEJIIIG_02262	CDS	615	polC	2.7.7.7		DNA polymerase III PolC-type
ELEJIIIG_02263	CDS	102				transposase [Thiopseudomonas alkaliphila]
ELEJIIIG_02264	CDS	222				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02265	CDS	261				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_02266	CDS	216				MULTISPECIES: hypothetical protein [Pseudomonadaceae]
ELEJIIIG_02267	CDS	1167				site-specific integrase [Thiopseudomonas alkaliphila]
ELEJIIIG_02268	CDS	864				HD domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02269	CDS	3156				tyrosine-type recombinase/integrase [Thiopseudomonas alkaliphila]
ELEJIIIG_02270	CDS	2232				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02271	CDS	633				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02272	CDS	825				competence protein CoiA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02273	CDS	567				hypothetical protein
ELEJIIIG_02274	CDS	906				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_02275	CDS	606				cysteine hydrolase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02276	CDS	2637				phosphoenolpyruvate carboxylase [Thiopseudomonas alkaliphila]
ELEJIIIG_02277	CDS	765				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02278	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02279	CDS	1254				chromate efflux transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_02280	CDS	765				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_02281	CDS	3156				bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Thiopseudomonas alkaliphila]
ELEJIIIG_02282	CDS	1485				sodium/proline symporter PutP [Thiopseudomonas alkaliphila]
ELEJIIIG_02283	CDS	1905				PhoX family phosphatase [Thiopseudomonas alkaliphila]
ELEJIIIG_02284	CDS	1047				lipopolysaccharide heptosyltransferase II [Thiopseudomonas alkaliphila]
ELEJIIIG_02285	CDS	1017				lipopolysaccharide heptosyltransferase I [Thiopseudomonas alkaliphila]
ELEJIIIG_02286	CDS	1122				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02287	CDS	807				lipopolysaccharide core heptose(I) kinase RfaP [Thiopseudomonas alkaliphila]
ELEJIIIG_02288	CDS	732				protein kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02289	CDS	750				lipopolysaccharide kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02290	CDS	1470				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_02291	CDS	1785				carbamoyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02292	CDS	1098				glycosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02293	CDS	771				glycosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02294	CDS	957				glycosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02295	CDS	864				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02296	CDS	1137				glycosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02297	CDS	1188				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02298	CDS	1470				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_02299	CDS	1272				hypothetical protein
ELEJIIIG_02300	CDS	435				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02301	CDS	1272				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
ELEJIIIG_02302	CDS	1047				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02303	CDS	1263				flippase [Thiopseudomonas alkaliphila]
ELEJIIIG_02304	CDS	1026				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02305	CDS	1317				oligosaccharide repeat unit polymerase [Thiopseudomonas alkaliphila]
ELEJIIIG_02306	CDS	1098				glycosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02307	CDS	1137				glycosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_02308	CDS	1143				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02309	CDS	243				glycosyltransferase [Oblitimonas alkaliphila]
ELEJIIIG_02310	CDS	987				NAD-dependent epimerase [Thiopseudomonas alkaliphila]
ELEJIIIG_02311	CDS	1194				nucleotide sugar dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_02312	CDS	1215	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ELEJIIIG_02313	CDS	1176				DegT/DnrJ/EryC1/StrS aminotransferase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02314	CDS	2001				nucleoside-diphosphate sugar epimerase/dehydratase [Thiopseudomonas alkaliphila]
ELEJIIIG_02315	CDS	282				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02316	CDS	507				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02317	CDS	495				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02318	CDS	1191				FAD/NAD(P)-binding oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_02319	CDS	438				hypothetical protein
ELEJIIIG_02320	CDS	159				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02321	CDS	354				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02322	CDS	1446				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB [Thiopseudomonas alkaliphila]
ELEJIIIG_02323	CDS	1452				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Thiopseudomonas alkaliphila]
ELEJIIIG_02324	CDS	288				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Thiopseudomonas alkaliphila]
ELEJIIIG_02325	CDS	1044				rod shape-determining protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02326	CDS	864				rod shape-determining protein MreC [Thiopseudomonas alkaliphila]
ELEJIIIG_02327	CDS	471				rod shape-determining protein MreD [Thiopseudomonas alkaliphila]
ELEJIIIG_02328	CDS	591				Maf family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02329	CDS	1458				ribonuclease G [Thiopseudomonas alkaliphila]
ELEJIIIG_02330	CDS	3825				YhdP family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_02331	CDS	1692				DNA repair protein RecN [Thiopseudomonas alkaliphila]
ELEJIIIG_02332	CDS	558				nucleotide exchange factor GrpE [Thiopseudomonas alkaliphila]
ELEJIIIG_02333	CDS	1917				molecular chaperone DnaK [Thiopseudomonas alkaliphila]
ELEJIIIG_02334	CDS	1128				molecular chaperone DnaJ [Thiopseudomonas alkaliphila]
ELEJIIIG_02335	CDS	804				4-hydroxy-tetrahydrodipicolinate reductase [Thiopseudomonas alkaliphila]
ELEJIIIG_02336	CDS	1131				glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_02337	CDS	672				leucine efflux protein LeuE [Thiopseudomonas alkaliphila]
ELEJIIIG_02338	CDS	3222				carbamoyl-phosphate synthase large subunit [Thiopseudomonas alkaliphila]
