locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLBBFNMA_02050	CDS	1212				O-succinylhomoserine sulfhydrylase [Thiopseudomonas alkaliphila]
HLBBFNMA_02051	CDS	1506				amidophosphoribosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02052	CDS	498				CvpA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02053	CDS	714				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02054	CDS	1281				bifunctional tetrahydrofolate synthase/dihydrofolate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02055	CDS	918				acetyl-CoA carboxylase, carboxyltransferase subunit beta [Thiopseudomonas alkaliphila]
HLBBFNMA_02056	CDS	624				phosphoribosylanthranilate isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_02057	CDS	888				tRNA pseudouridine(38-40) synthase TruA [Thiopseudomonas alkaliphila]
HLBBFNMA_02058	CDS	1083				TIGR00730 family Rossman fold protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02059	CDS	744				carboxy-S-adenosyl-L-methionine synthase CmoA [Thiopseudomonas alkaliphila]
HLBBFNMA_02060	CDS	957				tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB [Thiopseudomonas alkaliphila]
HLBBFNMA_02061	CDS	255				transporter associated domain-containing protein, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_02062	CDS	432				dihydrolipoyl dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_02063	CDS	381				hypothetical protein, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_02064	CDS	327				carboxylating nicotinate-nucleotide diphosphorylase, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_02065	CDS	303				Rrf2 family transcriptional regulator, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_02066	CDS	177				electron transfer flavoprotein subunit beta/FixA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02067	CDS	903				pseudouridine synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02068	CDS	2202				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
HLBBFNMA_02069	CDS	729				TonB family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02070	CDS	1104				ChuX/HutX family heme-like substrate-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02071	CDS	717				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02072	CDS	411				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
HLBBFNMA_02073	CDS	867				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02074	CDS	1035				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_02075	CDS	768				heme ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02076	CDS	927				ChaN family lipoprotein [Thiopseudomonas alkaliphila]
HLBBFNMA_02077	CDS	495				anti-virulence regulator CigR family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02078	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02079	CDS	1398				argininosuccinate lyase [Thiopseudomonas alkaliphila]
HLBBFNMA_02080	CDS	1026				Abi family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02081	CDS	1152				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_02082	CDS	1083				calcium/sodium antiporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02083	CDS	1392				DASS family sodium-coupled anion symporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02084	CDS	1680				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
HLBBFNMA_02085	CDS	342				HopJ type III effector protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02086	CDS	714				hypothetical protein
HLBBFNMA_02087	CDS	657				phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02088	CDS	1062				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_02089	CDS	864				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_02090	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
HLBBFNMA_02091	CDS	1008				CorA family divalent cation transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02092	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02093	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
HLBBFNMA_02094	CDS	600				RNA polymerase sigma factor SigX [Thiopseudomonas alkaliphila]
HLBBFNMA_02095	CDS	1065				OmpA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02096	CDS	2124				YdbH domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02097	CDS	195				YnbE family lipoprotein [Thiopseudomonas alkaliphila]
HLBBFNMA_02098	CDS	345				YdbL family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02099	tRNA	77				tRNA-Pro(ggg)
HLBBFNMA_02100	CDS	738				fumarate/nitrate reduction transcriptional regulator Fnr [Thiopseudomonas alkaliphila]
HLBBFNMA_02101	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02102	CDS	1215				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02103	CDS	564				polysaccharide biosynthesis/export family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02104	CDS	2235				polysaccharide biosynthesis tyrosine autokinase [Thiopseudomonas alkaliphila]
HLBBFNMA_02105	CDS	753				capsular biosynthesis protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02106	CDS	750				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02107	CDS	1374				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02108	CDS	1278				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
HLBBFNMA_02109	CDS	1779				acyltransferase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02110	CDS	1026				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02111	CDS	1440				lipopolysaccharide biosynthesis protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02112	CDS	807				glycosyltransferase family A protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02113	CDS	1014				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02114	CDS	1251				EpsG family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02115	CDS	1107				glycosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02116	CDS	1125				glycosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02117	CDS	1125				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02118	CDS	1209				NeuD/PglB/VioB family sugar acetyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02119	CDS	1176				DegT/DnrJ/EryC1/StrS aminotransferase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02120	CDS	1995				nucleoside-diphosphate sugar epimerase/dehydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_02121	CDS	291				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02122	CDS	558				nitroreductase [Thiopseudomonas alkaliphila]
HLBBFNMA_02123	CDS	1209				nicotinate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02124	CDS	834				undecaprenyl-diphosphate phosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_02125	CDS	699				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_02126	CDS	495				L,D-transpeptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_02127	CDS	1047				beta-N-acetylhexosaminidase [Thiopseudomonas alkaliphila]
HLBBFNMA_02128	CDS	738				S-methyl-5'-thioinosine phosphorylase [Thiopseudomonas alkaliphila]
HLBBFNMA_02129	CDS	1179				VWA domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02130	CDS	846				MoxR family ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_02131	CDS	1308				bifunctional DedA family/phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02132	CDS	744				DNA-3-methyladenine glycosylase [Thiopseudomonas alkaliphila]
HLBBFNMA_02133	CDS	1278				glutamate-5-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_02134	CDS	645				nicotinate-nucleotide adenylyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02135	CDS	363				ribosome silencing factor [Thiopseudomonas alkaliphila]
HLBBFNMA_02136	CDS	468				23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Thiopseudomonas alkaliphila]
HLBBFNMA_02137	CDS	1890				penicillin-binding protein 2 [Thiopseudomonas alkaliphila]
HLBBFNMA_02138	CDS	1140				rod shape-determining protein RodA [Thiopseudomonas alkaliphila]
HLBBFNMA_02139	CDS	1017				lytic murein transglycosylase B [Thiopseudomonas alkaliphila]
HLBBFNMA_02140	CDS	993				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02141	CDS	1161				D-alanyl-D-alanine carboxypeptidase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02142	CDS	282				hypothetical protein
HLBBFNMA_02143	CDS	660				lipoyl(octanoyl) transferase LipB [Thiopseudomonas alkaliphila]
HLBBFNMA_02144	CDS	966				lipoyl synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02145	CDS	609				tRNA-(ms[2]io[6]A)-hydroxylase [Thiopseudomonas alkaliphila]
HLBBFNMA_02146	CDS	693				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02147	CDS	495				STAS domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02148	CDS	795				SpoIIE family protein phosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_02149	CDS	315				PepSY domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02150	CDS	270				metal-sensing transcriptional repressor [Thiopseudomonas alkaliphila]
HLBBFNMA_02151	CDS	762				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02152	CDS	2157				DNA helicase RecQ [Thiopseudomonas alkaliphila]
HLBBFNMA_02153	CDS	387				multidrug efflux SMR transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02154	CDS	315				SMR family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02155	CDS	327				hypothetical protein
HLBBFNMA_02156	CDS	657				7-carboxy-7-deazaguanine synthase QueE [Thiopseudomonas alkaliphila]
HLBBFNMA_02157	CDS	444				6-carboxytetrahydropterin synthase QueD [Thiopseudomonas alkaliphila]
HLBBFNMA_02158	CDS	714				7-cyano-7-deazaguanine synthase QueC [Thiopseudomonas alkaliphila]
HLBBFNMA_02159	CDS	840				inositol monophosphatase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02160	CDS	198				CsbD family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02161	CDS	357				BON domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02162	CDS	750				glucosamine-6-phosphate deaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_02163	CDS	1395				MATE family efflux transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02164	CDS	807				16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Thiopseudomonas alkaliphila]
HLBBFNMA_02165	CDS	372				Co2+/Mg2+ efflux protein ApaG [Thiopseudomonas alkaliphila]
HLBBFNMA_02166	CDS	834				symmetrical bis(5'-nucleosyl)-tetraphosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_02167	CDS	321				thiosulfate sulfurtransferase GlpE [Thiopseudomonas alkaliphila]
HLBBFNMA_02168	CDS	993				HTH-type transcriptional regulator CysB [Thiopseudomonas alkaliphila]
HLBBFNMA_02169	CDS	864				polyamine aminopropyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02170	CDS	222				YgdI/YgdR family lipoprotein [Thiopseudomonas alkaliphila]
HLBBFNMA_02171	CDS	2085				BCCT family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02172	CDS	417				DNA polymerase III subunit chi [Thiopseudomonas alkaliphila]
HLBBFNMA_02173	CDS	1482				leucyl aminopeptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_02174	CDS	1077				LPS export ABC transporter permease LptF [Thiopseudomonas alkaliphila]
HLBBFNMA_02175	CDS	1065				LPS export ABC transporter permease LptG [Thiopseudomonas alkaliphila]
HLBBFNMA_02176	CDS	1092				cell division protein ZapE [Thiopseudomonas alkaliphila]
HLBBFNMA_02177	CDS	1434				D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_02178	CDS	1314				outer membrane protein transport protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02179	CDS	519				copper chaperone PCu(A)C [Thiopseudomonas alkaliphila]
HLBBFNMA_02180	CDS	162				cold-shock protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02181	CDS	348				ATP-dependent Clp protease adapter ClpS [Thiopseudomonas alkaliphila]
HLBBFNMA_02182	CDS	2262				ATP-dependent Clp protease ATP-binding subunit ClpA [Thiopseudomonas alkaliphila]
HLBBFNMA_02183	CDS	456				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02184	CDS	669				pseudouridine synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02185	CDS	471				MaoC family dehydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_02186	CDS	1692				long-chain-fatty-acid--CoA ligase FadD1 [Thiopseudomonas alkaliphila]
HLBBFNMA_02187	CDS	867				universal stress protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02188	CDS	1293				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
HLBBFNMA_02189	CDS	690				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02190	CDS	726				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02191	CDS	285				septum formation initiator family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02192	CDS	1359				phosphopyruvate hydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_02193	CDS	846				3-deoxy-8-phosphooctulonate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02194	CDS	1632				CTP synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02195	CDS	1887				molecular chaperone HtpG [Thiopseudomonas alkaliphila]
HLBBFNMA_02196	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02197	CDS	279				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02198	CDS	1158				serine hydrolase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02199	CDS	2145				ATP-dependent DNA helicase DinG [Thiopseudomonas alkaliphila]
HLBBFNMA_02200	CDS	489				YchJ family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02201	CDS	1023				quinone-dependent dihydroorotate dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_02202	CDS	1293				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_02203	CDS	3087				MdtB/MuxB family multidrug efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_02204	CDS	3111				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_02205	CDS	1398				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_02206	CDS	1710				class I poly(R)-hydroxyalkanoic acid synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_02207	CDS	465				hypothetical protein
HLBBFNMA_02208	CDS	279				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_02209	CDS	663				6-phosphogluconolactonase [Thiopseudomonas alkaliphila]
HLBBFNMA_02210	CDS	1815				phosphogluconate dehydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_02211	CDS	645				bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Thiopseudomonas alkaliphila]
HLBBFNMA_02212	CDS	444				thioesterase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02213	CDS	954				tRNA-dihydrouridine synthase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02214	CDS	219				MULTISPECIES: translation initiation factor IF-1 [Pseudomonadaceae]
HLBBFNMA_02215	CDS	723				arginyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02216	CDS	714				leucyl/phenylalanyl-tRNA--protein transferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02217	CDS	3018				hypothetical protein
HLBBFNMA_02218	CDS	651				outer membrane lipoprotein chaperone LolA [Thiopseudomonas alkaliphila]
HLBBFNMA_02219	CDS	1323				replication-associated recombination protein A [Thiopseudomonas alkaliphila]
HLBBFNMA_02220	CDS	384				fluoride efflux transporter CrcB [Thiopseudomonas alkaliphila]
HLBBFNMA_02221	CDS	1287				serine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_02222	CDS	726				murein L,D-transpeptidase catalytic domain family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02223	CDS	1737				L,D-transpeptidase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02224	CDS	1923				threonine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_02225	CDS	555				translation initiation factor IF-3 [Thiopseudomonas alkaliphila]
HLBBFNMA_02226	CDS	195				50S ribosomal protein L35 [Thiopseudomonas alkaliphila]
HLBBFNMA_02227	CDS	357				50S ribosomal protein L20 [Thiopseudomonas alkaliphila]
HLBBFNMA_02228	CDS	1017				phenylalanine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
HLBBFNMA_02229	CDS	2382				phenylalanine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
HLBBFNMA_02230	CDS	309				integration host factor subunit alpha [Thiopseudomonas alkaliphila]
HLBBFNMA_02231	CDS	423				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_02232	CDS	393				sulfurtransferase complex subunit TusD [Thiopseudomonas alkaliphila]
HLBBFNMA_02233	CDS	360				sulfurtransferase complex subunit TusC [Thiopseudomonas alkaliphila]
HLBBFNMA_02234	CDS	303				sulfurtransferase complex subunit TusB [Thiopseudomonas alkaliphila]
HLBBFNMA_02235	CDS	342				TusE/DsrC/DsvC family sulfur relay protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02236	CDS	1362				glutathione-disulfide reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_02237	CDS	582				DJ-1/PfpI family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02238	tRNA	77				tRNA-Met(cat)
HLBBFNMA_02239	CDS	1305				ferric reductase-like transmembrane domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02240	CDS	279				hypothetical protein
HLBBFNMA_02241	CDS	228				hypothetical protein
HLBBFNMA_02242	CDS	906				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
HLBBFNMA_02243	tmRNA	393	ssrA			transfer-messenger RNA, SsrA
HLBBFNMA_02244	CDS	2565				ATP-dependent chaperone ClpB [Thiopseudomonas alkaliphila]
HLBBFNMA_02245	CDS	171				hypothetical protein
HLBBFNMA_02246	CDS	978				alpha-L-glutamate ligase-like protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02247	CDS	1527				inactive transglutaminase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02248	CDS	615				ATP-dependent zinc protease [Thiopseudomonas alkaliphila]
HLBBFNMA_02249	CDS	1152				MFS transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_02250	CDS	456				hypothetical protein
HLBBFNMA_02251	CDS	627				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_02252	CDS	1347				tryptophan--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_02253	CDS	444				RNA polymerase-binding protein DksA [Thiopseudomonas alkaliphila]
HLBBFNMA_02254	CDS	351				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02255	CDS	870				neutral zinc metallopeptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_02256	CDS	1764				thiol reductant ABC exporter subunit CydD [Thiopseudomonas alkaliphila]
HLBBFNMA_02257	CDS	1611				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02258	CDS	735				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02259	CDS	444				ribonuclease HI [Thiopseudomonas alkaliphila]
HLBBFNMA_02260	CDS	717				DNA polymerase III subunit epsilon [Thiopseudomonas alkaliphila]
HLBBFNMA_02261	CDS	504				YeeE/YedE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02262	CDS	411				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02263	CDS	864				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_02264	CDS	435				TIGR01244 family sulfur transferase [Thiopseudomonas alkaliphila]
HLBBFNMA_02265	CDS	1734				sulfate permease [Thiopseudomonas alkaliphila]
HLBBFNMA_02266	CDS	858				MULTISPECIES: IS3-like element IS1133 family transposase [Bacteria]
HLBBFNMA_02267	CDS	276				MULTISPECIES: IS3-like element IS1133 family transposase [Bacteria]
HLBBFNMA_02268	CDS	624				MULTISPECIES: recombinase family protein [Pseudomonadota]
HLBBFNMA_02269	CDS	2886				Tn3 family transposase [Thiopseudomonas alkaliphila]
HLBBFNMA_02270	CDS	882				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02271	CDS	207				hypothetical protein
HLBBFNMA_02272	CDS	162	tnsA			Transposon Tn7 transposition protein TnsA
HLBBFNMA_02273	CDS	648				reverse transcriptase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02274	CDS	447				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02275	CDS	396				ACT domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02276	CDS	420				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_02277	CDS	600				hypothetical protein [Thiopseudomonas alkaliphila]
