locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPFGMFKG_02063	CDS	1032				tetraacyldisaccharide 4'-kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_02064	CDS	420				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
LPFGMFKG_02065	CDS	630				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02066	CDS	2274				DNA internalization-related competence protein ComEC/Rec2 [Thiopseudomonas alkaliphila]
LPFGMFKG_02067	CDS	567				hypothetical protein
LPFGMFKG_02068	CDS	975				cysteine synthase A [Thiopseudomonas alkaliphila]
LPFGMFKG_02069	CDS	579				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02070	CDS	177				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02071	CDS	1137				sodium ion-translocating decarboxylase subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_02072	CDS	1773				sodium-extruding oxaloacetate decarboxylase subunit alpha [Thiopseudomonas alkaliphila]
LPFGMFKG_02073	CDS	252				OadG family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02074	CDS	1440				magnesium transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_02075	tRNA	77				tRNA-Arg(acg)
LPFGMFKG_02076	tRNA	77				tRNA-Arg(acg)
LPFGMFKG_02077	tRNA	91				tRNA-Ser(gct)
LPFGMFKG_02078	CDS	183				carbon storage regulator CsrA [Thiopseudomonas alkaliphila]
LPFGMFKG_02079	CDS	1236				aspartate kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_02080	CDS	2628				alanine--tRNA ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_02081	CDS	276				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02082	CDS	1224				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02083	CDS	825				tRNA 2-thiocytidine(32) synthetase TtcA [Thiopseudomonas alkaliphila]
LPFGMFKG_02084	CDS	1185				MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_02085	CDS	690				orotidine-5'-phosphate decarboxylase [Thiopseudomonas alkaliphila]
LPFGMFKG_02086	CDS	177				hypothetical protein
LPFGMFKG_02087	CDS	1389				class II fumarate hydratase [Thiopseudomonas alkaliphila]
LPFGMFKG_02088	CDS	750				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02089	CDS	864				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02090	CDS	3453				PAS domain-containing hybrid sensor histidine kinase/response regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_02091	CDS	435				OsmC family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02092	CDS	906				protein translocase subunit SecF [Thiopseudomonas alkaliphila]
LPFGMFKG_02093	CDS	1863				protein translocase subunit SecD [Thiopseudomonas alkaliphila]
LPFGMFKG_02094	CDS	333				preprotein translocase subunit YajC [Thiopseudomonas alkaliphila]
LPFGMFKG_02095	CDS	1125				tRNA guanosine(34) transglycosylase Tgt [Thiopseudomonas alkaliphila]
LPFGMFKG_02096	CDS	1038				tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Thiopseudomonas alkaliphila]
LPFGMFKG_02097	tRNA	87				tRNA-Leu(caa)
LPFGMFKG_02098	CDS	429				DoxX family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02099	CDS	1152				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_02100	CDS	2355				penicillin acylase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02101	CDS	675				OmpA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02102	CDS	366				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02103	CDS	513				asparaginase domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02104	CDS	654				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_02105	CDS	1404				ATP-dependent RNA helicase RhlB [Thiopseudomonas alkaliphila]
LPFGMFKG_02106	CDS	876				phosphoribosylaminoimidazolesuccinocarboxamide synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_02107	CDS	1071				outer membrane protein assembly factor BamC [Thiopseudomonas alkaliphila]
LPFGMFKG_02108	CDS	879				4-hydroxy-tetrahydrodipicolinate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_02109	CDS	561				glycine cleavage system protein R [Thiopseudomonas alkaliphila]
LPFGMFKG_02110	CDS	477				peroxiredoxin [Thiopseudomonas alkaliphila]
LPFGMFKG_02111	CDS	240				sulfurtransferase TusA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02112	CDS	1437				M48 family metalloprotease [Thiopseudomonas alkaliphila]
LPFGMFKG_02113	CDS	1044				putative sulfate exporter family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_02114	CDS	1209				multidrug effflux MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_02115	CDS	951				hypothetical protein
LPFGMFKG_02116	CDS	963				hypothetical protein
LPFGMFKG_02117	CDS	618				hemolysin III family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02118	CDS	660				heme-binding beta-barrel domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02119	CDS	1431				cardiolipin synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_02120	CDS	819				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02121	CDS	423				carboxymuconolactone decarboxylase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02122	CDS	1383				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_02123	CDS	462				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_02124	CDS	360				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02125	CDS	939				adenosylcobinamide-phosphate synthase CbiB [Thiopseudomonas alkaliphila]
LPFGMFKG_02126	CDS	1020				threonine-phosphate decarboxylase CobD [Thiopseudomonas alkaliphila]
LPFGMFKG_02127	CDS	234				hypothetical protein
LPFGMFKG_02128	CDS	927				cobalamin-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02129	CDS	960				iron ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_02130	CDS	765				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02131	CDS	609				cob(I)yrinic acid a,c-diamide adenosyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_02132	CDS	1476				cobyric acid synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_02133	CDS	714				5,6-dimethylbenzimidazole synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_02134	CDS	687				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02135	CDS	192				YqaE/Pmp3 family membrane protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02136	CDS	798				PhzF family phenazine biosynthesis protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02137	CDS	741				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02138	CDS	1653				RNA-directed DNA polymerase [Thiopseudomonas alkaliphila]
LPFGMFKG_02139	CDS	921				transcriptional regulator MetR [Thiopseudomonas alkaliphila]
LPFGMFKG_02140	CDS	1803				phenylacyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_02141	CDS	927				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_02142	CDS	1212				tryptophan synthase subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_02143	CDS	807				tryptophan synthase subunit alpha [Thiopseudomonas alkaliphila]
LPFGMFKG_02144	CDS	759				thiol:disulfide interchange protein DsbG [Thiopseudomonas alkaliphila]
LPFGMFKG_02145	CDS	813				TlpA disulfide reductase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02146	CDS	1716				protein-disulfide reductase DsbD [Thiopseudomonas alkaliphila]
LPFGMFKG_02147	CDS	663				response regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_02148	CDS	1326				ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02149	CDS	2421				DNA topoisomerase (ATP-hydrolyzing) subunit B [Thiopseudomonas alkaliphila]
LPFGMFKG_02150	CDS	1095				DNA replication/repair protein RecF [Thiopseudomonas alkaliphila]
LPFGMFKG_02151	CDS	1104				DNA polymerase III subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_02152	CDS	1560				chromosomal replication initiator protein DnaA [Thiopseudomonas alkaliphila]
LPFGMFKG_02153	CDS	432				hypothetical protein
LPFGMFKG_02154	CDS	1503				exopolyphosphatase [Thiopseudomonas alkaliphila]
LPFGMFKG_02155	CDS	327				thioredoxin TrxA [Thiopseudomonas alkaliphila]
LPFGMFKG_02156	CDS	1263				transcription termination factor Rho [Thiopseudomonas alkaliphila]
LPFGMFKG_02157	CDS	1467				4-hydroxy-3-polyprenylbenzoate decarboxylase [Thiopseudomonas alkaliphila]
LPFGMFKG_02158	CDS	975				2Fe-2S iron-sulfur cluster-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02159	CDS	1230				sodium:proton antiporter NhaD [Thiopseudomonas alkaliphila]
LPFGMFKG_02160	CDS	1515				50S ribosome-binding GTPase [Thiopseudomonas alkaliphila]
LPFGMFKG_02161	CDS	1125				50S ribosome-binding GTPase [Thiopseudomonas alkaliphila]
LPFGMFKG_02162	CDS	381				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02163	CDS	627				guanylate kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_02164	CDS	699				tRNA (guanosine(46)-N7)-methyltransferase TrmB [Thiopseudomonas alkaliphila]
LPFGMFKG_02165	CDS	795				thiazole synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_02166	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
LPFGMFKG_02167	CDS	387				hypothetical protein
LPFGMFKG_02168	CDS	783				monofunctional biosynthetic peptidoglycan transglycosylase [Thiopseudomonas alkaliphila]
LPFGMFKG_02169	CDS	981				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_02170	CDS	636				SCO family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02171	CDS	303				c-type cytochrome [Thiopseudomonas alkaliphila]
LPFGMFKG_02172	CDS	384				RidA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02173	CDS	2115				bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_02174	CDS	255				DNA-directed RNA polymerase subunit omega [Thiopseudomonas alkaliphila]
LPFGMFKG_02175	CDS	273				YheV family putative zinc ribbon protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02176	CDS	2046				oligopeptidase A [Thiopseudomonas alkaliphila]
LPFGMFKG_02177	CDS	660				N-6 DNA methylase [Thiopseudomonas alkaliphila]
LPFGMFKG_02178	CDS	723				VWA domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02179	CDS	1572				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02180	CDS	2148				AAA family ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_02181	CDS	1731				hypothetical protein
LPFGMFKG_02182	CDS	582				MULTISPECIES: hypothetical protein [Gammaproteobacteria]
LPFGMFKG_02183	CDS	729				PP2C family serine/threonine-protein phosphatase [Thiopseudomonas alkaliphila]
LPFGMFKG_02184	CDS	1494				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_02185	CDS	3450				AAA domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02186	CDS	2172				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02187	CDS	2700				chromosome partitioning protein ParA [Thiopseudomonas alkaliphila]
LPFGMFKG_02188	CDS	4044				hypothetical protein
LPFGMFKG_02189	CDS	915				EamA family transporter RarD [Thiopseudomonas alkaliphila]
LPFGMFKG_02190	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02191	CDS	774				hypothetical protein
LPFGMFKG_02192	CDS	534				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02193	CDS	2472				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_02194	CDS	399				Cu(I)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_02195	CDS	1227				hypothetical protein
LPFGMFKG_02196	CDS	135				50S ribosomal protein L34 [Thiopseudomonas alkaliphila]
LPFGMFKG_02197	CDS	375				ribonuclease P protein component [Thiopseudomonas alkaliphila]
LPFGMFKG_02198	CDS	237				membrane protein insertion efficiency factor YidD [Thiopseudomonas alkaliphila]
LPFGMFKG_02199	CDS	1755				membrane protein insertase YidC [Thiopseudomonas alkaliphila]
LPFGMFKG_02200	CDS	1368				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Thiopseudomonas alkaliphila]
LPFGMFKG_02201	CDS	1899				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Thiopseudomonas alkaliphila]
LPFGMFKG_02202	CDS	654				16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Thiopseudomonas alkaliphila]
LPFGMFKG_02203	CDS	795				ParA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02204	CDS	888				ParB/RepB/Spo0J family partition protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02205	CDS	399				F0F1 ATP synthase subunit I [Thiopseudomonas alkaliphila]
LPFGMFKG_02206	CDS	813				F0F1 ATP synthase subunit A [Thiopseudomonas alkaliphila]
LPFGMFKG_02207	CDS	240				F0F1 ATP synthase subunit C [Thiopseudomonas alkaliphila]
LPFGMFKG_02208	CDS	471				F0F1 ATP synthase subunit B [Thiopseudomonas alkaliphila]
LPFGMFKG_02209	CDS	537				F0F1 ATP synthase subunit delta [Thiopseudomonas alkaliphila]
LPFGMFKG_02210	CDS	1545				F0F1 ATP synthase subunit alpha [Thiopseudomonas alkaliphila]
LPFGMFKG_02211	CDS	879				F0F1 ATP synthase subunit gamma [Thiopseudomonas alkaliphila]
LPFGMFKG_02212	CDS	1377				F0F1 ATP synthase subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_02213	CDS	426				F0F1 ATP synthase subunit epsilon [Thiopseudomonas alkaliphila]
LPFGMFKG_02214	CDS	1362				bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Thiopseudomonas alkaliphila]
LPFGMFKG_02215	CDS	405				TM2 domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02216	CDS	777				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
LPFGMFKG_02217	CDS	1227				spore maturation protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02218	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02219	CDS	750				SprT family zinc-dependent metalloprotease [Thiopseudomonas alkaliphila]
LPFGMFKG_02220	CDS	3285				type I restriction endonuclease subunit R [Thiopseudomonas alkaliphila]
LPFGMFKG_02221	CDS	999				RhuM family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02222	CDS	1569				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02223	CDS	1284				restriction endonuclease subunit S [Thiopseudomonas alkaliphila]
LPFGMFKG_02224	CDS	783				Fic family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02225	CDS	1623				type I restriction-modification system subunit M [Thiopseudomonas alkaliphila]
LPFGMFKG_02226	CDS	588				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02227	CDS	297				hypothetical protein
LPFGMFKG_02228	CDS	414				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02229	CDS	471				flavodoxin family protein [Thiopseudomonas alkaliphila]
	repeat_region	3568				
LPFGMFKG_02230	CDS	564				type I-F CRISPR-associated endoribonuclease Cas6/Csy4 [Thiopseudomonas alkaliphila]
LPFGMFKG_02231	CDS	1029				type I-F CRISPR-associated protein Csy3 [Thiopseudomonas alkaliphila]
LPFGMFKG_02232	CDS	969				type I-F CRISPR-associated protein Csy2 [Thiopseudomonas alkaliphila]
LPFGMFKG_02233	CDS	1365				type I-F CRISPR-associated protein Csy1 [Thiopseudomonas alkaliphila]
LPFGMFKG_02234	CDS	3351				type I-F CRISPR-associated helicase Cas3f [Thiopseudomonas alkaliphila]
LPFGMFKG_02235	CDS	978				type I-F CRISPR-associated endonuclease Cas1f [Thiopseudomonas alkaliphila]
LPFGMFKG_02236	CDS	339				P-II family nitrogen regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_02237	CDS	1293				phosphate regulon sensor histidine kinase PhoR [Thiopseudomonas alkaliphila]
LPFGMFKG_02238	CDS	690				phosphate regulon transcriptional regulator PhoB [Thiopseudomonas alkaliphila]
LPFGMFKG_02239	CDS	885				4-hydroxybenzoate octaprenyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_02240	CDS	579				chorismate lyase [Thiopseudomonas alkaliphila]
LPFGMFKG_02241	CDS	1158				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_02242	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02243	CDS	921				c-type cytochrome [Thiopseudomonas alkaliphila]
LPFGMFKG_02244	CDS	636				c-type cytochrome [Thiopseudomonas alkaliphila]
LPFGMFKG_02245	CDS	1497				YifB family Mg chelatase-like AAA ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_02246	CDS	324				accessory factor UbiK family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02247	CDS	801				3-hydroxybutyrate dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_02248	CDS	264				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
LPFGMFKG_02249	CDS	516				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
LPFGMFKG_02250	CDS	1170				type III PLP-dependent enzyme [Thiopseudomonas alkaliphila]
LPFGMFKG_02251	CDS	1350				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02252	CDS	900				hypothetical protein
LPFGMFKG_02253	CDS	510				hypothetical protein
LPFGMFKG_02254	CDS	612				PepSY-associated TM helix domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02255	CDS	2208				TonB-dependent receptor [Thiopseudomonas alkaliphila]
LPFGMFKG_02256	CDS	711				SIMPL domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02257	CDS	1257				ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02258	CDS	561				response regulator transcription factor [Thiopseudomonas alkaliphila]
LPFGMFKG_02259	CDS	1293				lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase [Thiopseudomonas alkaliphila]
LPFGMFKG_02260	CDS	561				LemA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02261	CDS	954				zinc metalloprotease HtpX [Thiopseudomonas alkaliphila]
LPFGMFKG_02262	CDS	885				sugar nucleotide-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02263	CDS	933				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02264	CDS	690				OmpW family outer membrane protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02265	CDS	1014				class 1 fructose-bisphosphatase [Thiopseudomonas alkaliphila]
LPFGMFKG_02266	CDS	438				D-aminoacyl-tRNA deacylase [Thiopseudomonas alkaliphila]
LPFGMFKG_02267	CDS	1254				serine hydroxymethyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_02268	CDS	1665				energy-dependent translational throttle protein EttA [Thiopseudomonas alkaliphila]
LPFGMFKG_02269	CDS	1464				NADP-dependent succinate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_02270	CDS	1575				glutamate--cysteine ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_02271	CDS	2310				Tex family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02272	CDS	720				two-component system response regulator OmpR [Thiopseudomonas alkaliphila]
LPFGMFKG_02273	CDS	1329				ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02274	CDS	918				zinc ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02275	CDS	489				Fur family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_02276	CDS	783				zinc ABC transporter ATP-binding protein ZnuC [Thiopseudomonas alkaliphila]
LPFGMFKG_02277	CDS	786				zinc ABC transporter permease subunit ZnuB [Thiopseudomonas alkaliphila]
LPFGMFKG_02278	CDS	765				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02279	CDS	1059				methionine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02280	CDS	672				methionine ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_02281	CDS	777				MetQ/NlpA family ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02282	CDS	642				cAMP-activated global transcriptional regulator CRP [Thiopseudomonas alkaliphila]
LPFGMFKG_02283	CDS	426				OsmC family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02284	CDS	795				adenosylmethionine decarboxylase [Thiopseudomonas alkaliphila]
LPFGMFKG_02285	CDS	648				2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase [Thiopseudomonas alkaliphila]
LPFGMFKG_02286	CDS	339				histidine triad nucleotide-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02287	CDS	1476				AAA family ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_02288	CDS	426				protoporphyrinogen oxidase HemJ [Thiopseudomonas alkaliphila]
LPFGMFKG_02289	CDS	1035				N-acetyl-gamma-glutamyl-phosphate reductase [Thiopseudomonas alkaliphila]
LPFGMFKG_02290	CDS	351				iron-sulfur cluster insertion protein ErpA [Thiopseudomonas alkaliphila]
LPFGMFKG_02291	CDS	1107				anhydro-N-acetylmuramic acid kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_02292	CDS	1428				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_02293	CDS	1197				tyrosine--tRNA ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_02294	CDS	543				hypothetical protein [Thiopseudomonas alkaliphila]
