locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHDCJNKO_01928	CDS	816				3',5'-cyclic-AMP phosphodiesterase [Thiopseudomonas alkaliphila]
NHDCJNKO_01929	CDS	582				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01930	CDS	1896				DNA topoisomerase IV subunit B [Thiopseudomonas alkaliphila]
NHDCJNKO_01931	CDS	987				esterase-like activity of phytase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01932	CDS	2262				DNA topoisomerase IV subunit A [Thiopseudomonas alkaliphila]
NHDCJNKO_01933	CDS	1125				MlaE family lipid ABC transporter permease subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_01934	CDS	768				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01935	CDS	960				MlaD family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01936	CDS	759				ABC-type transport auxiliary lipoprotein family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01937	CDS	1218				phosphoserine phosphatase SerB [Thiopseudomonas alkaliphila]
NHDCJNKO_01938	CDS	339				barstar family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01939	CDS	369				ribonuclease [Thiopseudomonas alkaliphila]
NHDCJNKO_01940	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01941	CDS	1005				Fe(3+) ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01942	CDS	1230				FAD-dependent monooxygenase [Thiopseudomonas alkaliphila]
NHDCJNKO_01943	CDS	507				hypothetical protein
NHDCJNKO_01944	CDS	1212				2-octaprenyl-6-methoxyphenyl hydroxylase [Thiopseudomonas alkaliphila]
NHDCJNKO_01945	CDS	1317				Xaa-Pro aminopeptidase [Thiopseudomonas alkaliphila]
NHDCJNKO_01946	CDS	567				hypothetical protein
NHDCJNKO_01947	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01948	CDS	321				cell division protein ZapA [Thiopseudomonas alkaliphila]
NHDCJNKO_01949	CDS	612				5-formyltetrahydrofolate cyclo-ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_01950	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01951	CDS	966				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_01952	CDS	2751				ribosome-associated ATPase/putative transporter RbbA [Thiopseudomonas alkaliphila]
NHDCJNKO_01953	CDS	1107				ABC transporter permease [Thiopseudomonas alkaliphila]
NHDCJNKO_01954	CDS	888				lysophospholipid acyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01955	CDS	990				4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thiopseudomonas alkaliphila]
NHDCJNKO_01956	CDS	1275				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
NHDCJNKO_01957	CDS	2796				LPS-assembly protein LptD [Thiopseudomonas alkaliphila]
NHDCJNKO_01958	CDS	1023				phosphotransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01959	CDS	669				nucleotidyltransferase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01960	CDS	654				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01961	CDS	585				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01962	CDS	2925				bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase[Thiopseudomonas alkaliphila]
NHDCJNKO_01963	CDS	2655				pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Thiopseudomonas alkaliphila]
NHDCJNKO_01964	CDS	1641				dihydrolipoyllysine-residue acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01965	CDS	453				OsmC family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01966	CDS	1197				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01967	CDS	462				MaoC family dehydratase [Thiopseudomonas alkaliphila]
NHDCJNKO_01968	CDS	2808				FAD-binding and (Fe-S)-binding domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01969	CDS	927				EF-P lysine aminoacylase EpmA [Thiopseudomonas alkaliphila]
NHDCJNKO_01970	CDS	567				elongation factor P [Thiopseudomonas alkaliphila]
NHDCJNKO_01971	CDS	1017				EF-P beta-lysylation protein EpmB [Thiopseudomonas alkaliphila]
NHDCJNKO_01972	CDS	1383				ATP-dependent RNA helicase DbpA [Thiopseudomonas alkaliphila]
NHDCJNKO_01973	CDS	222				hypothetical protein
NHDCJNKO_01974	CDS	372				hypothetical protein
NHDCJNKO_01975	tRNA	76				tRNA-Asn(gtt)
NHDCJNKO_01976	tRNA	77				tRNA-Pro(tgg)
NHDCJNKO_01977	tRNA	75				tRNA-Lys(ttt)
NHDCJNKO_01978	CDS	894				(2E,6E)-farnesyl diphosphate synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_01979	CDS	246				exodeoxyribonuclease VII small subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_01980	CDS	528				inorganic diphosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01981	CDS	450				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01982	CDS	1356				UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_01983	CDS	633				flavin prenyltransferase UbiX [Thiopseudomonas alkaliphila]
NHDCJNKO_01984	CDS	492				5-(carboxyamino)imidazole ribonucleotide mutase [Thiopseudomonas alkaliphila]
NHDCJNKO_01985	CDS	1083				5-(carboxyamino)imidazole ribonucleotide synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_01986	CDS	246				GlsB/YeaQ/YmgE family stress response membrane protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01987	CDS	516				hypothetical protein
NHDCJNKO_01988	CDS	672				ribulose-phosphate 3-epimerase [Thiopseudomonas alkaliphila]
NHDCJNKO_01989	CDS	684				phosphoglycolate phosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01990	CDS	1479				anthranilate synthase component I [Thiopseudomonas alkaliphila]
NHDCJNKO_01991	CDS	987				diaminopimelate dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_01992	CDS	597				aminodeoxychorismate/anthranilate synthase component II [Thiopseudomonas alkaliphila]
NHDCJNKO_01993	CDS	1017				anthranilate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01994	CDS	804				indole-3-glycerol phosphate synthase TrpC [Thiopseudomonas alkaliphila]
NHDCJNKO_01995	CDS	615				dephospho-CoA kinase [Thiopseudomonas alkaliphila]
NHDCJNKO_01996	CDS	189				DNA gyrase inhibitor YacG [Thiopseudomonas alkaliphila]
NHDCJNKO_01997	CDS	942				23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF [Thiopseudomonas alkaliphila]
NHDCJNKO_01998	CDS	1830				SLC13 family permease [Thiopseudomonas alkaliphila]
NHDCJNKO_01999	CDS	795				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02000	CDS	888				ABC transporter permease [Thiopseudomonas alkaliphila]
NHDCJNKO_02001	CDS	978				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02002	CDS	2850				valine--tRNA ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_02003	CDS	342				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02004	CDS	1290				Glu/Leu/Phe/Val dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_02005	CDS	597				cold-shock protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02006	CDS	1776				aspartate--tRNA ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_02007	CDS	744				YebC/PmpR family DNA-binding transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_02008	CDS	525				crossover junction endodeoxyribonuclease RuvC [Thiopseudomonas alkaliphila]
NHDCJNKO_02009	CDS	603				Holliday junction branch migration protein RuvA [Thiopseudomonas alkaliphila]
NHDCJNKO_02010	CDS	1038				Holliday junction branch migration DNA helicase RuvB [Thiopseudomonas alkaliphila]
NHDCJNKO_02011	CDS	453				tol-pal system-associated acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
NHDCJNKO_02012	CDS	705				protein TolQ [Thiopseudomonas alkaliphila]
NHDCJNKO_02013	CDS	453				protein TolR [Thiopseudomonas alkaliphila]
NHDCJNKO_02014	CDS	1149				cell envelope integrity protein TolA [Thiopseudomonas alkaliphila]
NHDCJNKO_02015	CDS	1296				Tol-Pal system beta propeller repeat protein TolB [Thiopseudomonas alkaliphila]
NHDCJNKO_02016	CDS	513				peptidoglycan-associated lipoprotein Pal [Thiopseudomonas alkaliphila]
NHDCJNKO_02017	CDS	762				tol-pal system protein YbgF [Thiopseudomonas alkaliphila]
NHDCJNKO_02018	tRNA	75				tRNA-Lys(ttt)
NHDCJNKO_02019	CDS	1059				quinolinate synthase NadA [Thiopseudomonas alkaliphila]
NHDCJNKO_02020	CDS	420				large-conductance mechanosensitive channel protein MscL [Thiopseudomonas alkaliphila]
NHDCJNKO_02021	CDS	969				polyprenyl synthetase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02022	CDS	312				50S ribosomal protein L21 [Thiopseudomonas alkaliphila]
NHDCJNKO_02023	CDS	258				50S ribosomal protein L27 [Thiopseudomonas alkaliphila]
NHDCJNKO_02024	CDS	1224				GTPase ObgE [Thiopseudomonas alkaliphila]
NHDCJNKO_02025	CDS	1119				glutamate 5-kinase [Thiopseudomonas alkaliphila]
NHDCJNKO_02026	CDS	531				type IV pilus modification protein PilV [Thiopseudomonas alkaliphila]
NHDCJNKO_02027	CDS	711				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02028	CDS	561				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02029	CDS	1476				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02030	CDS	405				type IV pilin protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02031	CDS	867				peptide chain release factor 2 [Thiopseudomonas alkaliphila]
NHDCJNKO_02032	CDS	1506				lysine--tRNA ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_02033	CDS	1215				tyrosine transporter TyrP [Thiopseudomonas alkaliphila]
NHDCJNKO_02034	CDS	1404				cytochrome c [Thiopseudomonas alkaliphila]
NHDCJNKO_02035	CDS	897				c-type cytochrome [Thiopseudomonas alkaliphila]
NHDCJNKO_02036	CDS	738				NAD-dependent deacylase [Thiopseudomonas alkaliphila]
NHDCJNKO_02037	CDS	1620				NAD+ synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_02038	CDS	759				SDR family oxidoreductase [Thiopseudomonas alkaliphila]
NHDCJNKO_02039	CDS	1491				malate dehydrogenase (quinone) [Thiopseudomonas alkaliphila]
NHDCJNKO_02040	CDS	579				YajG family lipoprotein [Thiopseudomonas alkaliphila]
NHDCJNKO_02041	CDS	945				tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA [Thiopseudomonas alkaliphila]
NHDCJNKO_02042	CDS	243				RNA chaperone Hfq [Thiopseudomonas alkaliphila]
NHDCJNKO_02043	CDS	1305				GTPase HflX [Thiopseudomonas alkaliphila]
NHDCJNKO_02044	CDS	1197				FtsH protease activity modulator HflK [Thiopseudomonas alkaliphila]
NHDCJNKO_02045	CDS	870				protease modulator HflC [Thiopseudomonas alkaliphila]
NHDCJNKO_02046	CDS	1185				ATP phosphoribosyltransferase regulatory subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_02047	CDS	1296				adenylosuccinate synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_02048	CDS	921				recombination-associated protein RdgC [Thiopseudomonas alkaliphila]
NHDCJNKO_02049	tRNA	76				tRNA-Val(tac)
NHDCJNKO_02050	tRNA	77				tRNA-Asp(gtc)
NHDCJNKO_02051	tRNA	76				tRNA-Val(tac)
NHDCJNKO_02052	CDS	753				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
NHDCJNKO_02053	CDS	336				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_02054	CDS	366				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02055	CDS	471				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02056	CDS	2142				carboxy terminal-processing peptidase [Thiopseudomonas alkaliphila]
NHDCJNKO_02057	CDS	951				NAD(P)H-quinone oxidoreductase [Thiopseudomonas alkaliphila]
NHDCJNKO_02058	CDS	459				tRNA (cytidine(34)-2'-O)-methyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02059	CDS	546				hypothetical protein
NHDCJNKO_02060	CDS	270				class I ribonucleotide reductase maintenance protein YfaE [Thiopseudomonas alkaliphila]
NHDCJNKO_02061	CDS	1050				ribonucleotide-diphosphate reductase subunit beta [Thiopseudomonas alkaliphila]
NHDCJNKO_02062	CDS	2268				ribonucleoside-diphosphate reductase subunit alpha [Thiopseudomonas alkaliphila]
NHDCJNKO_02063	CDS	270				hypothetical protein
NHDCJNKO_02064	CDS	849				carboxylating nicotinate-nucleotide diphosphorylase [Thiopseudomonas alkaliphila]
NHDCJNKO_02065	CDS	1017				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02066	CDS	870				thioredoxin [Thiopseudomonas alkaliphila]
NHDCJNKO_02067	CDS	1347				MATE family efflux transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_02068	CDS	1035				ferrochelatase [Thiopseudomonas alkaliphila]
NHDCJNKO_02069	CDS	660				oxygen-insensitive NAD(P)H-dependent nitroreductase NfsB [Thiopseudomonas alkaliphila]
NHDCJNKO_02070	CDS	1338				NADP-specific glutamate dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_02071	CDS	606				hypothetical protein
NHDCJNKO_02072	CDS	708				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02073	CDS	1269				ABC transporter permease [Thiopseudomonas alkaliphila]
NHDCJNKO_02074	CDS	468				hypothetical protein
NHDCJNKO_02075	CDS	2481				ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02076	CDS	2184				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
NHDCJNKO_02077	CDS	450				Cd(II)/Pb(II)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_02078	CDS	708				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02079	CDS	840				twin-arginine translocase subunit TatC [Thiopseudomonas alkaliphila]
NHDCJNKO_02080	CDS	435				Sec-independent protein translocase protein TatB [Thiopseudomonas alkaliphila]
NHDCJNKO_02081	CDS	234				twin-arginine translocase TatA/TatE family subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_02082	CDS	336				phosphoribosyl-ATP diphosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_02083	CDS	420				phosphoribosyl-AMP cyclohydrolase [Thiopseudomonas alkaliphila]
NHDCJNKO_02084	CDS	1587				ubiquinone biosynthesis regulatory protein kinase UbiB [Thiopseudomonas alkaliphila]
NHDCJNKO_02085	CDS	618				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02086	CDS	771				bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Thiopseudomonas alkaliphila]
NHDCJNKO_02087	CDS	372				hypothetical protein
NHDCJNKO_02088	CDS	1350				ATP-dependent protease ATPase subunit HslU [Thiopseudomonas alkaliphila]
NHDCJNKO_02089	CDS	531				ATP-dependent protease subunit HslV [Thiopseudomonas alkaliphila]
NHDCJNKO_02090	CDS	309				hypothetical protein
NHDCJNKO_02091	CDS	447				IS3 family transposase IS222
NHDCJNKO_02092	CDS	93				hypothetical protein
NHDCJNKO_02093	CDS	873				archaetidylserine decarboxylase [Thiopseudomonas alkaliphila]
NHDCJNKO_02094	CDS	1029				small ribosomal subunit biogenesis GTPase RsgA [Thiopseudomonas alkaliphila]
NHDCJNKO_02095	CDS	540				oligoribonuclease [Thiopseudomonas alkaliphila]
NHDCJNKO_02096	CDS	1065				tRNA epoxyqueuosine(34) reductase QueG [Thiopseudomonas alkaliphila]
NHDCJNKO_02097	CDS	486				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE [Thiopseudomonas alkaliphila]
NHDCJNKO_02098	CDS	1449				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
NHDCJNKO_02099	CDS	1854				DNA mismatch repair endonuclease MutL [Thiopseudomonas alkaliphila]
NHDCJNKO_02100	CDS	1350				acetyl-CoA carboxylase biotin carboxylase subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_02101	CDS	465				acetyl-CoA carboxylase biotin carboxyl carrier protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02102	CDS	447				type II 3-dehydroquinate dehydratase [Thiopseudomonas alkaliphila]
NHDCJNKO_02103	CDS	450				DMT family transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_02104	CDS	621				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
NHDCJNKO_02105	CDS	228				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02106	CDS	1371				DNA repair protein RadA [Thiopseudomonas alkaliphila]
NHDCJNKO_02107	CDS	564				GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
NHDCJNKO_02108	CDS	438				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02109	CDS	1176				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02110	CDS	714				DNA/RNA nuclease SfsA [Thiopseudomonas alkaliphila]
NHDCJNKO_02111	CDS	450				YaiI/YqxD family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02112	CDS	1290				M18 family aminopeptidase [Thiopseudomonas alkaliphila]
NHDCJNKO_02113	CDS	411				META domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02114	CDS	441				YtoQ family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02115	CDS	1179				acetyl-CoA C-acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02116	CDS	1662				glucose-6-phosphate isomerase [Thiopseudomonas alkaliphila]
NHDCJNKO_02117	CDS	381				aspartate 1-decarboxylase [Thiopseudomonas alkaliphila]
NHDCJNKO_02118	CDS	849				pantoate--beta-alanine ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_02119	CDS	801				3-methyl-2-oxobutanoate hydroxymethyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02120	CDS	525				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
NHDCJNKO_02121	CDS	1293				polynucleotide adenylyltransferase PcnB [Thiopseudomonas alkaliphila]
NHDCJNKO_02122	CDS	513				GspH/FimT family pseudopilin [Thiopseudomonas alkaliphila]
NHDCJNKO_02123	CDS	432				thioredoxin TrxC [Thiopseudomonas alkaliphila]
NHDCJNKO_02124	CDS	408				nucleoside diphosphate kinase regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_02125	CDS	333				iron donor protein CyaY [Thiopseudomonas alkaliphila]
NHDCJNKO_02126	CDS	141				lipoprotein [Thiopseudomonas alkaliphila]
NHDCJNKO_02127	CDS	1251				diaminopimelate decarboxylase [Thiopseudomonas alkaliphila]
NHDCJNKO_02128	CDS	765				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02129	CDS	666				hypothetical protein
NHDCJNKO_02130	CDS	903				tyrosine recombinase XerC [Thiopseudomonas alkaliphila]
NHDCJNKO_02131	CDS	690				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
NHDCJNKO_02132	CDS	936				AEC family transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_02133	CDS	375				hypothetical protein
NHDCJNKO_02134	CDS	222				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02135	CDS	1527				apolipoprotein N-acyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02136	CDS	846				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_02137	CDS	480				rRNA maturation RNase YbeY [Thiopseudomonas alkaliphila]
NHDCJNKO_02138	CDS	984				PhoH family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02139	CDS	1455				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02140	CDS	1884				phosphomethylpyrimidine synthase ThiC [Thiopseudomonas alkaliphila]
NHDCJNKO_02141	CDS	1266				uracil-xanthine permease family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02142	CDS	639				uracil phosphoribosyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02143	CDS	558				hypoxanthine-guanine phosphoribosyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_02144	CDS	1710				C4-dicarboxylic acid transporter DauA [Thiopseudomonas alkaliphila]
NHDCJNKO_02145	CDS	429				50S ribosomal protein L13 [Thiopseudomonas alkaliphila]
NHDCJNKO_02146	CDS	393				30S ribosomal protein S9 [Thiopseudomonas alkaliphila]
NHDCJNKO_02147	CDS	594				ubiquinol-cytochrome c reductase iron-sulfur subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_02148	CDS	1212				cytochrome bc complex cytochrome b subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_02149	CDS	786				cytochrome c1 [Thiopseudomonas alkaliphila]
NHDCJNKO_02150	CDS	621				hypothetical protein
NHDCJNKO_02151	CDS	453				ClpXP protease specificity-enhancing factor [Thiopseudomonas alkaliphila]
NHDCJNKO_02152	CDS	1473				IMP dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_02153	CDS	1566				glutamine-hydrolyzing GMP synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_02154	CDS	567				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
NHDCJNKO_02155	CDS	1638				electron transfer flavoprotein-ubiquinone oxidoreductase [Thiopseudomonas alkaliphila]
NHDCJNKO_02156	CDS	750				electron transfer flavoprotein subunit beta/FixA family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02157	CDS	930				FAD-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02158	CDS	1026				hypothetical protein
NHDCJNKO_02159	CDS	339				MGMT family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_02160	CDS	1506				AmpG family muropeptide MFS transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_02161	CDS	507				membrane protein FxsA [Thiopseudomonas alkaliphila]
