locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAABECEJ_01963	CDS	1275				bifunctional O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01964	CDS	831				universal stress protein [Thiopseudomonas alkaliphila]
AAABECEJ_01965	CDS	1218				RtcB family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01966	CDS	1551				2-isopropylmalate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01967	CDS	831				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01968	CDS	450				ribosomal protein S18-alanine N-acetyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01969	CDS	639				carbonate dehydratase [Thiopseudomonas alkaliphila]
AAABECEJ_01970	CDS	315				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01971	CDS	1293				2-oxo acid dehydrogenase subunit E2 [Thiopseudomonas alkaliphila]
AAABECEJ_01972	CDS	978				hypothetical protein
AAABECEJ_01973	CDS	1182				thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Thiopseudomonas alkaliphila]
AAABECEJ_01974	CDS	537				YaeQ family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01975	CDS	1716				single-stranded-DNA-specific exonuclease RecJ [Thiopseudomonas alkaliphila]
AAABECEJ_01976	CDS	612				hypothetical protein
AAABECEJ_01977	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01978	CDS	2727				DNA polymerase I [Thiopseudomonas alkaliphila]
AAABECEJ_01979	CDS	756				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
AAABECEJ_01980	CDS	807				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01981	CDS	894				Hsp33 family molecular chaperone HslO [Thiopseudomonas alkaliphila]
AAABECEJ_01982	CDS	1542				phosphoenolpyruvate carboxykinase [Thiopseudomonas alkaliphila]
AAABECEJ_01983	CDS	1464				glucose-6-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01984	CDS	852				transcriptional regulator HexR [Thiopseudomonas alkaliphila]
AAABECEJ_01985	CDS	483				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
AAABECEJ_01986	CDS	408				SMI1/KNR4 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01987	CDS	735				TerC family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01988	CDS	579				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01989	CDS	1917				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01990	CDS	489				disulfide bond formation protein B [Thiopseudomonas alkaliphila]
AAABECEJ_01991	CDS	1230				hypothetical protein
AAABECEJ_01992	CDS	1164				uroporphyrinogen-III C-methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01993	CDS	789				uroporphyrinogen-III synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01994	CDS	942				hydroxymethylbilane synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01995	CDS	744				LytTR family DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01996	CDS	921				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01997	CDS	2784				ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01998	CDS	885				cysteine synthase CysM [Thiopseudomonas alkaliphila]
AAABECEJ_01999	CDS	1365				23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Thiopseudomonas alkaliphila]
AAABECEJ_02000	CDS	2244				GTP diphosphokinase [Thiopseudomonas alkaliphila]
AAABECEJ_02001	CDS	855				nucleoside triphosphate pyrophosphohydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_02002	CDS	537				hypothetical protein
AAABECEJ_02003	CDS	651				c-type cytochrome [Thiopseudomonas alkaliphila]
AAABECEJ_02004	CDS	1011				c-type cytochrome [Thiopseudomonas alkaliphila]
AAABECEJ_02005	CDS	276				30S ribosomal protein S20 [Thiopseudomonas alkaliphila]
AAABECEJ_02006	CDS	1569				murein biosynthesis integral membrane protein MurJ [Thiopseudomonas alkaliphila]
AAABECEJ_02007	CDS	942				bifunctional riboflavin kinase/FAD synthetase [Thiopseudomonas alkaliphila]
AAABECEJ_02008	CDS	2832				isoleucine--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_02009	CDS	504				signal peptidase II [Thiopseudomonas alkaliphila]
AAABECEJ_02010	CDS	444				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_02011	CDS	948				4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_02012	CDS	1122				beta-ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
AAABECEJ_02013	CDS	228				hypothetical protein
AAABECEJ_02014	CDS	321				NGG1p interacting factor NIF3 [Thiopseudomonas alkaliphila]
AAABECEJ_02015	CDS	1281				porin [Thiopseudomonas alkaliphila]
AAABECEJ_02016	CDS	831				NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Thiopseudomonas alkaliphila]
AAABECEJ_02017	CDS	684				uracil-DNA glycosylase [Thiopseudomonas alkaliphila]
AAABECEJ_02018	CDS	684				hypothetical protein
AAABECEJ_02019	CDS	654				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02020	tRNA	74				tRNA-Cys(gca)
AAABECEJ_02021	tRNA	76				tRNA-Gly(gcc)
AAABECEJ_02022	CDS	504				serine protease inhibitor ecotin [Thiopseudomonas alkaliphila]
AAABECEJ_02023	CDS	564				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02024	CDS	1854				excinuclease ABC subunit UvrC [Thiopseudomonas alkaliphila]
AAABECEJ_02025	CDS	642				response regulator [Thiopseudomonas alkaliphila]
AAABECEJ_02026	CDS	1125				ribonuclease D [Thiopseudomonas alkaliphila]
AAABECEJ_02027	CDS	294				YcgL domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02028	CDS	306				ComEA family DNA-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_02029	CDS	681				thiopurine S-methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02030	CDS	1947				DNA polymerase III subunit gamma/tau [Thiopseudomonas alkaliphila]
AAABECEJ_02031	CDS	327				YbaB/EbfC family nucleoid-associated protein [Thiopseudomonas alkaliphila]
AAABECEJ_02032	CDS	600				recombination mediator RecR [Thiopseudomonas alkaliphila]
AAABECEJ_02033	CDS	1131				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
AAABECEJ_02034	CDS	3078				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_02035	CDS	1566				BatD family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02036	CDS	1566				VWA domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02037	CDS	978				VWA domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02038	CDS	507				hypothetical protein
AAABECEJ_02039	CDS	933				hypothetical protein
AAABECEJ_02040	CDS	960				MoxR family ATPase [Thiopseudomonas alkaliphila]
AAABECEJ_02041	CDS	636				RluA family pseudouridine synthase [Thiopseudomonas alkaliphila]
AAABECEJ_02042	CDS	255				cell division topological specificity factor MinE [Thiopseudomonas alkaliphila]
AAABECEJ_02043	CDS	816				septum site-determining protein MinD [Thiopseudomonas alkaliphila]
AAABECEJ_02044	CDS	744				septum site-determining protein MinC [Thiopseudomonas alkaliphila]
AAABECEJ_02045	CDS	915				lipid A biosynthesis lauroyl acyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02046	CDS	1170				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02047	CDS	795				VacJ family lipoprotein [Thiopseudomonas alkaliphila]
AAABECEJ_02048	CDS	1311				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
AAABECEJ_02049	CDS	2049				methionine--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_02050	CDS	2544				DEAD/DEAH box helicase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02051	CDS	585				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02052	CDS	1077				iron-sulfur cluster carrier protein ApbC [Thiopseudomonas alkaliphila]
AAABECEJ_02053	CDS	213				cold-shock protein [Thiopseudomonas alkaliphila]
AAABECEJ_02054	CDS	567				dCTP deaminase [Thiopseudomonas alkaliphila]
AAABECEJ_02055	tRNA	77				tRNA-Asp(gtc)
AAABECEJ_02056	CDS	1980				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02057	CDS	2832				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
AAABECEJ_02058	CDS	570				hypothetical protein
AAABECEJ_02059	CDS	906				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_02060	CDS	606				cysteine hydrolase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02061	CDS	2637				phosphoenolpyruvate carboxylase [Thiopseudomonas alkaliphila]
AAABECEJ_02062	CDS	765				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02063	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02064	CDS	1260				chromate efflux transporter [Thiopseudomonas alkaliphila]
AAABECEJ_02065	CDS	765				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_02066	CDS	3156				bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Thiopseudomonas alkaliphila]
AAABECEJ_02067	CDS	915				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
AAABECEJ_02068	CDS	1116				glycosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02069	CDS	1026				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
AAABECEJ_02070	CDS	1284				O-antigen polymerase [Thiopseudomonas alkaliphila]
AAABECEJ_02071	CDS	1359				oligosaccharide flippase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02072	CDS	549				dTDP-4-dehydrorhamnose 3,5-epimerase [Thiopseudomonas alkaliphila]
AAABECEJ_02073	CDS	885				glucose-1-phosphate thymidylyltransferase RfbA [Thiopseudomonas alkaliphila]
AAABECEJ_02074	CDS	849				dTDP-4-dehydrorhamnose reductase [Thiopseudomonas alkaliphila]
AAABECEJ_02075	CDS	1095				dTDP-glucose 4,6-dehydratase [Thiopseudomonas alkaliphila]
AAABECEJ_02076	CDS	444				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02077	CDS	1062				hypothetical protein
AAABECEJ_02078	CDS	1470				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_02079	CDS	1941				acyltransferase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02080	CDS	1167				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02081	CDS	1137				glycosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02082	CDS	864				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02083	CDS	957				glycosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02084	CDS	1077				glycosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02085	CDS	1059				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
AAABECEJ_02086	CDS	1107				glycosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02087	CDS	1785				carbamoyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02088	CDS	1470				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02089	CDS	750				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02090	CDS	732				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02091	CDS	807				lipopolysaccharide core heptose(I) kinase RfaP [Thiopseudomonas alkaliphila]
AAABECEJ_02092	CDS	1122				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
AAABECEJ_02093	CDS	1017				lipopolysaccharide heptosyltransferase I [Thiopseudomonas alkaliphila]
AAABECEJ_02094	CDS	1047				lipopolysaccharide heptosyltransferase II [Thiopseudomonas alkaliphila]
AAABECEJ_02095	CDS	1905				PhoX family phosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_02096	CDS	1002				sodium/proline symporter PutP [Thiopseudomonas alkaliphila]
AAABECEJ_02097	CDS	363				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
AAABECEJ_02098	CDS	1020				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02099	CDS	1131				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
AAABECEJ_02100	CDS	807				UDP-glucose 4-epimerase GalE [Thiopseudomonas alkaliphila]
AAABECEJ_02101	CDS	282				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02102	CDS	507				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02103	CDS	1281				sugar transferase [Thiopseudomonas alkaliphila]
AAABECEJ_02104	CDS	354				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02105	CDS	1446				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB [Thiopseudomonas alkaliphila]
AAABECEJ_02106	CDS	1452				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Thiopseudomonas alkaliphila]
AAABECEJ_02107	CDS	288				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Thiopseudomonas alkaliphila]
AAABECEJ_02108	CDS	1044				rod shape-determining protein [Thiopseudomonas alkaliphila]
AAABECEJ_02109	CDS	864				rod shape-determining protein MreC [Thiopseudomonas alkaliphila]
AAABECEJ_02110	CDS	471				rod shape-determining protein MreD [Thiopseudomonas alkaliphila]
AAABECEJ_02111	CDS	591				Maf family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02112	CDS	1458				ribonuclease G [Thiopseudomonas alkaliphila]
AAABECEJ_02113	CDS	3825				YhdP family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02114	CDS	1692				DNA repair protein RecN [Thiopseudomonas alkaliphila]
AAABECEJ_02115	CDS	558				nucleotide exchange factor GrpE [Thiopseudomonas alkaliphila]
AAABECEJ_02116	CDS	1917				molecular chaperone DnaK [Thiopseudomonas alkaliphila]
AAABECEJ_02117	CDS	1128				molecular chaperone DnaJ [Thiopseudomonas alkaliphila]
AAABECEJ_02118	CDS	804				4-hydroxy-tetrahydrodipicolinate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_02119	CDS	1131				glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Thiopseudomonas alkaliphila]
AAABECEJ_02120	CDS	672				leucine efflux protein LeuE [Thiopseudomonas alkaliphila]
AAABECEJ_02121	CDS	3222				carbamoyl-phosphate synthase large subunit [Thiopseudomonas alkaliphila]
AAABECEJ_02122	CDS	477				transcription elongation factor GreA [Thiopseudomonas alkaliphila]
AAABECEJ_02123	CDS	465				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02124	CDS	312				ribosome assembly RNA-binding protein YhbY [Thiopseudomonas alkaliphila]
AAABECEJ_02125	CDS	624				23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE [Thiopseudomonas alkaliphila]
AAABECEJ_02126	CDS	1929				ATP-dependent zinc metalloprotease FtsH [Thiopseudomonas alkaliphila]
AAABECEJ_02127	CDS	843				dihydropteroate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_02128	CDS	1344				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
AAABECEJ_02129	CDS	759				triose-phosphate isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_02130	CDS	366				preprotein translocase subunit SecG [Thiopseudomonas alkaliphila]
AAABECEJ_02131	tRNA	86				tRNA-Leu(gag)
AAABECEJ_02132	CDS	459				ribosome maturation factor RimP [Thiopseudomonas alkaliphila]
AAABECEJ_02133	CDS	1482				transcription termination factor NusA [Thiopseudomonas alkaliphila]
AAABECEJ_02134	CDS	2565				translation initiation factor IF-2 [Thiopseudomonas alkaliphila]
AAABECEJ_02135	CDS	387				30S ribosome-binding factor RbfA [Thiopseudomonas alkaliphila]
AAABECEJ_02136	CDS	927				tRNA pseudouridine(55) synthase TruB [Thiopseudomonas alkaliphila]
AAABECEJ_02137	CDS	270				30S ribosomal protein S15 [Thiopseudomonas alkaliphila]
AAABECEJ_02138	CDS	2112				polyribonucleotide nucleotidyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02139	CDS	183				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_02140	CDS	762				M48 family metalloprotease [Thiopseudomonas alkaliphila]
AAABECEJ_02141	CDS	513				SprT-like domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02142	CDS	1380				ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_02143	CDS	678				response regulator [Thiopseudomonas alkaliphila]
AAABECEJ_02144	CDS	1155				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02145	CDS	810				amidohydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_02146	CDS	792				RNA methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02147	CDS	795				serine O-acetyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02148	CDS	516				Fe-S cluster assembly transcriptional regulator IscR [Thiopseudomonas alkaliphila]
AAABECEJ_02149	CDS	1215				IscS subfamily cysteine desulfurase [Thiopseudomonas alkaliphila]
AAABECEJ_02150	CDS	387				Fe-S cluster assembly scaffold IscU [Thiopseudomonas alkaliphila]
AAABECEJ_02151	CDS	324				iron-sulfur cluster assembly protein IscA [Thiopseudomonas alkaliphila]
AAABECEJ_02152	CDS	525				co-chaperone HscB [Thiopseudomonas alkaliphila]
AAABECEJ_02153	CDS	1875				Fe-S protein assembly chaperone HscA [Thiopseudomonas alkaliphila]
AAABECEJ_02154	CDS	339				ISC system 2Fe-2S type ferredoxin [Thiopseudomonas alkaliphila]
AAABECEJ_02155	CDS	201				Fe-S cluster assembly protein IscX [Thiopseudomonas alkaliphila]
AAABECEJ_02156	CDS	432				nucleoside-diphosphate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_02157	CDS	1134				23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN [Thiopseudomonas alkaliphila]
AAABECEJ_02158	CDS	762				type IV pilus biogenesis/stability protein PilW [Thiopseudomonas alkaliphila]
AAABECEJ_02159	CDS	951				hypothetical protein
AAABECEJ_02160	CDS	1113				flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_02161	CDS	1290				histidine--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_02162	CDS	651				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
AAABECEJ_02163	CDS	1143				outer membrane protein assembly factor BamB [Thiopseudomonas alkaliphila]
AAABECEJ_02164	CDS	1470				ribosome biogenesis GTPase Der [Thiopseudomonas alkaliphila]
AAABECEJ_02165	CDS	2565				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
AAABECEJ_02166	CDS	573				biliverdin-producing heme oxygenase [Thiopseudomonas alkaliphila]
AAABECEJ_02167	CDS	318				YbaN family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02168	CDS	498				RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
AAABECEJ_02169	CDS	924				FecR domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02170	CDS	1092				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_02171	CDS	2037				NADPH-dependent 2,4-dienoyl-CoA reductase [Thiopseudomonas alkaliphila]
AAABECEJ_02172	CDS	3117				ribonuclease E [Thiopseudomonas alkaliphila]
AAABECEJ_02173	CDS	990				23S rRNA pseudouridine(955/2504/2580) synthase RluC [Thiopseudomonas alkaliphila]
AAABECEJ_02174	CDS	681				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_02175	CDS	981				signal peptide peptidase SppA [Thiopseudomonas alkaliphila]
AAABECEJ_02176	CDS	585				Maf family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02177	CDS	1377				signal recognition particle protein [Thiopseudomonas alkaliphila]
AAABECEJ_02178	CDS	258				30S ribosomal protein S16 [Thiopseudomonas alkaliphila]
AAABECEJ_02179	CDS	534				ribosome maturation factor RimM [Thiopseudomonas alkaliphila]
AAABECEJ_02180	CDS	744				tRNA (guanosine(37)-N1)-methyltransferase TrmD [Thiopseudomonas alkaliphila]
AAABECEJ_02181	CDS	354				50S ribosomal protein L19 [Thiopseudomonas alkaliphila]
AAABECEJ_02182	CDS	693				AzlC family ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_02183	CDS	315				AzlD domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02184	CDS	528				BON domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_02185	CDS	588				phosphoheptose isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_02186	CDS	372				YraN family protein [Thiopseudomonas alkaliphila]
AAABECEJ_02187	CDS	1734				penicillin-binding protein activator [Thiopseudomonas alkaliphila]
AAABECEJ_02188	CDS	879				16S rRNA (cytidine(1402)-2'-O)-methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_02189	CDS	1095				tRNA (uridine(54)-C5)-methyltransferase TrmA [Thiopseudomonas alkaliphila]
